N  Time  average_ob  max_ob  min_ob 
20550 0.000752 180202.000000 194861 163937 
20560 0.000747 167438.000000 174461 153200 
20570 0.000750 175069.000000 196832 152337 
20580 0.000753 176765.000000 187999 166743 
20590 0.000751 171965.000000 182531 159519 
20600 0.000752 173208.000000 190742 158148 
20610 0.000753 170629.000000 188377 154486 
20620 0.000759 175448.000000 194320 163135 
20630 0.000759 169486.000000 186270 148124 
20640 0.000756 170778.000000 198349 160812 
20650 0.000756 170960.000000 184122 155379 
20660 0.000752 172580.000000 185774 155541 
20670 0.000758 172812.000000 182892 160348 
20680 0.000756 170246.000000 186074 160920 
20690 0.000760 174921.000000 185287 166071 
20700 0.000757 174052.000000 190135 159190 
20710 0.000757 178790.000000 204653 158591 
20720 0.000762 180010.000000 199730 161697 
20730 0.000755 179270.000000 207680 159692 
20740 0.000765 178412.000000 195412 157175 
20750 0.000759 178070.000000 196927 164662 
20760 0.000759 180048.000000 203122 154465 
20770 0.000758 185462.000000 195595 174232 
20780 0.000760 175387.000000 188598 161517 
20790 0.000756 170155.000000 189517 157716 
20800 0.000754 178504.000000 210800 161374 
20810 0.000760 177682.000000 196166 162685 
20820 0.000762 180978.000000 200589 166979 
20830 0.000764 167010.000000 177354 156988 
20840 0.000762 170382.000000 200870 157029 
20850 0.000769 180106.000000 208914 172286 
20860 0.000762 176577.000000 187004 165612 
20870 0.000766 172631.000000 183605 157062 
20880 0.000763 176098.000000 198661 155677 
20890 0.000772 183979.000000 227024 167048 
20900 0.000767 176840.000000 190249 160314 
20910 0.000772 175811.000000 190331 158536 
20920 0.000758 176232.000000 191713 165264 
20930 0.000769 177433.000000 193938 156783 
20940 0.000767 177926.000000 212595 162317 
20950 0.000765 179006.000000 200043 160537 
20960 0.000774 175208.000000 187841 151695 
20970 0.000771 182860.000000 211923 168198 
20980 0.000768 178282.000000 196924 162160 
20990 0.000765 178046.000000 205226 161893 
21000 0.000776 177842.000000 202795 166862 
21010 0.000770 173797.000000 234815 153714 
21020 0.000772 180718.000000 191596 165932 
21030 0.000768 184976.000000 202505 170329 
21040 0.000772 178684.000000 207169 167304 
21050 0.000765 181266.000000 205686 168329 
21060 0.000769 179419.000000 196478 157963 
21070 0.000768 181316.000000 204666 168052 
21080 0.000774 180980.000000 196755 162833 
21090 0.000771 180321.000000 205196 167930 
21100 0.000768 178078.000000 205523 165770 
21110 0.000768 177623.000000 196567 170163 
21120 0.000781 178982.000000 198997 167216 
21130 0.000775 173369.000000 181544 163482 
21140 0.000776 178488.000000 205851 164885 
21150 0.000777 180970.000000 190516 165557 
21160 0.000780 191443.000000 227748 171848 
21170 0.000779 188020.000000 217191 164597 
21180 0.000835 172263.000000 184614 159530 
21190 0.000837 186198.000000 200226 167749 
21200 0.000827 177757.000000 206618 154004 
21210 0.000780 176524.000000 199408 163843 
21220 0.000782 189215.000000 205143 168204 
21230 0.000776 181484.000000 192874 171128 
21240 0.000778 187027.000000 207280 160849 
21250 0.000781 175431.000000 193934 157602 
21260 0.000780 178078.000000 205912 158607 
21270 0.000785 177603.000000 197911 149495 
21280 0.000797 179170.000000 197026 165158 
21290 0.000793 180331.000000 208815 157355 
21300 0.000747 174833.000000 194217 158270 
21310 0.000742 176029.000000 188666 169945 
21320 0.000749 191575.000000 216989 170878 
21330 0.000749 180674.000000 194724 158248 
21340 0.000752 182368.000000 216969 158822 
21350 0.000750 180481.000000 192251 168143 
21360 0.000754 187591.000000 209476 154996 
21370 0.000757 189960.000000 209377 173457 
21380 0.000758 182104.000000 215830 160024 
21390 0.000762 184777.000000 208409 164747 
21400 0.000757 182301.000000 212821 158911 
21410 0.000763 177043.000000 189637 164093 
21420 0.000763 183360.000000 215459 169484 
21430 0.000766 185716.000000 201842 171422 
21440 0.000764 188050.000000 225640 165127 
21450 0.000764 178710.000000 197168 157127 
21460 0.000768 187874.000000 204920 169194 
21470 0.000772 178621.000000 188123 171914 
21480 0.000766 177360.000000 191634 159542 
21490 0.000773 184741.000000 199034 168937 
21500 0.000769 187075.000000 212633 168743 
21510 0.000769 185099.000000 211008 160374 
21520 0.000771 184280.000000 192036 174205 
21530 0.000765 183323.000000 216686 167627 
21540 0.000766 181073.000000 204149 164827 
21550 0.000768 188385.000000 212465 166665 
21560 0.000771 181367.000000 210874 169006 
21570 0.000771 183069.000000 197938 170532 
21580 0.000768 184067.000000 204950 171829 
21590 0.000776 182208.000000 208085 163016 
21600 0.000776 179566.000000 194765 170477 
21610 0.000772 181885.000000 203779 167790 
21620 0.000782 187637.000000 208090 166423 
21630 0.000776 185146.000000 201136 174929 
21640 0.000771 181882.000000 197506 168028 
21650 0.000777 183796.000000 208578 167787 
21660 0.000777 187380.000000 209226 168584 
21670 0.000776 185600.000000 205535 173939 
21680 0.000772 182970.000000 196627 172271 
21690 0.000810 179943.000000 191018 161835 
21700 0.000784 188626.000000 212523 176887 
21710 0.000794 192448.000000 223510 177677 
21720 0.000781 182443.000000 200858 169300 
21730 0.000782 183768.000000 198819 164049 
21740 0.000789 186390.000000 219106 171114 
21750 0.000782 182696.000000 192248 169004 
21760 0.000783 183629.000000 213509 161181 
21770 0.000790 185140.000000 208215 172212 
21780 0.000785 188018.000000 231803 166796 
21790 0.000785 183943.000000 211240 153628 
21800 0.000786 183718.000000 207480 165066 
21810 0.000786 183413.000000 203158 162114 
21820 0.000783 183705.000000 204972 162118 
21830 0.000781 186267.000000 219712 156827 
21840 0.000791 193793.000000 218451 168763 
21850 0.000790 183123.000000 202993 165948 
21860 0.000786 183490.000000 208274 161510 
21870 0.000790 180891.000000 191354 170442 
21880 0.000793 184791.000000 200914 168858 
21890 0.000786 190907.000000 224411 162741 
21900 0.000782 188036.000000 210371 167050 
21910 0.000794 194840.000000 222387 181322 
21920 0.000790 188294.000000 210674 175091 
21930 0.000786 183424.000000 201134 174254 
21940 0.000789 187596.000000 228333 168319 
21950 0.000793 188502.000000 207974 172545 
21960 0.000794 190681.000000 213286 179205 
21970 0.000793 180528.000000 199128 171363 
21980 0.000795 186442.000000 207037 169615 
21990 0.000796 187950.000000 205687 173375 
22000 0.000804 190911.000000 223397 175268 
22010 0.000798 193553.000000 220213 178672 
22020 0.000792 188098.000000 216780 166655 
22030 0.000793 183206.000000 195232 165261 
22040 0.000794 190384.000000 211280 170584 
22050 0.000804 196400.000000 239851 180579 
22060 0.000803 190056.000000 215279 167268 
22070 0.000801 190308.000000 208354 180057 
22080 0.000799 195027.000000 235847 166655 
22090 0.000801 190600.000000 207586 170558 
22100 0.000806 195328.000000 231695 172141 
22110 0.000796 194133.000000 228716 177355 
22120 0.000804 182578.000000 191965 169929 
22130 0.000805 193454.000000 211413 177396 
22140 0.000813 179446.000000 188129 167895 
22150 0.000805 199831.000000 234791 175025 
22160 0.000803 194738.000000 220350 172365 
22170 0.000796 186502.000000 203223 172422 
22180 0.000802 186441.000000 208920 171000 
22190 0.000804 197026.000000 233814 175820 
22200 0.000801 194417.000000 216935 173676 
22210 0.000794 194307.000000 221018 182331 
22220 0.000807 191725.000000 209380 172555 
22230 0.000800 198200.000000 219866 176155 
22240 0.000807 194340.000000 224281 173803 
22250 0.000800 191731.000000 211214 166572 
22260 0.000800 190606.000000 215704 180257 
22270 0.000803 196762.000000 206059 189663 
22280 0.000804 191209.000000 210404 172358 
22290 0.000803 190618.000000 206118 169242 
22300 0.000805 183402.000000 202914 171566 
22310 0.000808 200206.000000 225733 185524 
22320 0.000812 192861.000000 208206 176335 
22330 0.000808 197480.000000 214529 186714 
22340 0.000809 196099.000000 239404 175398 
22350 0.000806 192388.000000 208868 169182 
22360 0.000806 193738.000000 208450 174727 
22370 0.000812 196892.000000 208785 184200 
22380 0.000811 192847.000000 230463 174014 
22390 0.000808 191906.000000 208866 175971 
22400 0.000811 190853.000000 213853 174829 
22410 0.000815 188447.000000 199958 176718 
22420 0.000810 199419.000000 234047 168684 
22430 0.000811 194401.000000 248269 173615 
22440 0.000812 192955.000000 222922 162333 
22450 0.000813 191419.000000 215771 176094 
22460 0.000814 186873.000000 203065 168842 
22470 0.000816 190432.000000 226317 179466 
22480 0.000806 180823.000000 189908 171064 
22490 0.000815 199245.000000 253336 182325 
22500 0.000812 193427.000000 204086 180950 
22510 0.000811 197720.000000 226842 174728 
22520 0.000815 193981.000000 220573 178432 
22530 0.000814 192590.000000 206607 177091 
22540 0.000818 192487.000000 205976 176722 
22550 0.000816 194652.000000 225114 170146 
22560 0.000819 200724.000000 233119 176267 
22570 0.000817 203545.000000 235237 177307 
22580 0.000816 195565.000000 218044 177279 
22590 0.000814 189662.000000 218642 172147 
22600 0.000816 191551.000000 215097 173694 
22610 0.000826 201658.000000 235840 174719 
22620 0.000811 188732.000000 214113 168920 
22630 0.000823 197320.000000 214841 180604 
22640 0.000824 197668.000000 248721 174040 
22650 0.000820 191067.000000 210771 171433 
22660 0.000819 196226.000000 220143 168159 
22670 0.000823 200522.000000 235622 185047 
22680 0.000821 191491.000000 202454 178318 
22690 0.000814 190219.000000 233766 167815 
22700 0.000822 193964.000000 226204 176033 
22710 0.000822 192756.000000 209047 174837 
22720 0.000831 198302.000000 233153 181064 
22730 0.000819 201311.000000 226908 180211 
22740 0.000819 193008.000000 210222 173238 
22750 0.000822 191619.000000 201649 175998 
22760 0.000822 195931.000000 218272 180453 
22770 0.000820 195389.000000 204161 179569 
22780 0.000825 196296.000000 225560 173264 
22790 0.000828 206805.000000 241439 184067 
22800 0.000824 191225.000000 220099 172379 
22810 0.000822 197354.000000 230595 174483 
22820 0.000825 194569.000000 210335 178150 
22830 0.000817 189690.000000 203217 177755 
22840 0.000826 201625.000000 226439 174583 
22850 0.000828 199905.000000 221402 183252 
22860 0.000827 192337.000000 203571 179527 
22870 0.000831 195318.000000 214042 176321 
22880 0.000824 189615.000000 211234 176209 
22890 0.000827 194395.000000 219012 174274 
22900 0.000823 201210.000000 226674 184620 
22910 0.000833 198267.000000 221604 180197 
22920 0.000832 201225.000000 248717 179569 
22930 0.000820 202825.000000 219536 176915 
22940 0.000828 196845.000000 220219 171823 
22950 0.000838 199453.000000 221619 183594 
22960 0.000833 200398.000000 220193 182774 
22970 0.000831 191782.000000 208213 182648 
22980 0.000831 196068.000000 205092 189297 
22990 0.000837 194740.000000 213339 186773 
23000 0.000826 203491.000000 226727 181314 
23010 0.000840 199928.000000 218529 187416 
23020 0.000830 191317.000000 206077 175762 
23030 0.000832 190375.000000 216259 180005 
23040 0.000832 194541.000000 214536 182694 
23050 0.000830 192142.000000 211780 177177 
23060 0.000839 195236.000000 213803 179586 
23070 0.000870 194315.000000 210341 175552 
23080 0.000874 203732.000000 228348 181394 
23090 0.000811 197282.000000 225581 177728 
23100 0.000814 196173.000000 209839 181478 
23110 0.000811 204740.000000 222043 189808 
23120 0.000832 196229.000000 235066 179770 
23130 0.000832 209285.000000 239203 192054 
23140 0.000834 203892.000000 216333 185996 
23150 0.000837 197527.000000 224055 179501 
23160 0.000839 202900.000000 225943 188989 
23170 0.000841 198631.000000 219528 182479 
23180 0.000838 199433.000000 215623 181748 
23190 0.001057 198011.000000 221674 178526 
23200 0.001052 196821.000000 208484 187316 
23210 0.000881 196070.000000 210274 187906 
23220 0.000904 200070.000000 209763 184602 
23230 0.001021 212473.000000 236236 192235 
23240 0.001134 198944.000000 218104 187526 
23250 0.000907 201588.000000 222123 182495 
23260 0.001075 208777.000000 236085 188968 
23270 0.000892 207138.000000 237974 180431 
23280 0.000861 210027.000000 248272 183988 
23290 0.000872 198072.000000 227859 178225 
23300 0.000839 199333.000000 227392 187484 
23310 0.000842 200406.000000 210992 186272 
23320 0.000852 202729.000000 234677 188268 
23330 0.000855 203059.000000 234530 176084 
23340 0.000852 193456.000000 225877 176245 
23350 0.000853 207692.000000 248526 180686 
23360 0.000820 209173.000000 237010 181480 
23370 0.000836 199902.000000 228905 182146 
23380 0.000847 204893.000000 238891 188062 
23390 0.000845 210282.000000 236264 195953 
23400 0.000847 208843.000000 245281 181970 
23410 0.000830 197490.000000 220807 174360 
23420 0.000827 197741.000000 233192 180542 
23430 0.000841 209472.000000 253333 183062 
23440 0.000854 194397.000000 212285 186318 
23450 0.000856 208637.000000 232880 187625 
23460 0.000847 200628.000000 209408 186720 
23470 0.000855 205605.000000 231783 186986 
23480 0.000857 199543.000000 224461 178380 
23490 0.000858 201227.000000 214109 180364 
23500 0.000855 204754.000000 222102 186741 
23510 0.000860 204855.000000 252364 181805 
23520 0.000856 200954.000000 225304 184490 
23530 0.000857 200325.000000 223977 179544 
23540 0.000859 208237.000000 224853 196194 
23550 0.000857 203393.000000 241168 183827 
23560 0.000868 203710.000000 247201 178069 
23570 0.000866 206813.000000 246316 188716 
23580 0.000860 202637.000000 224387 188958 
23590 0.000865 200876.000000 230558 176564 
23600 0.000860 200559.000000 223232 184107 
23610 0.000861 207340.000000 230559 184521 
23620 0.000864 209744.000000 231472 198406 
23630 0.000868 203534.000000 231110 186016 
23640 0.000862 201232.000000 222171 185722 
23650 0.000860 205956.000000 241852 187415 
23660 0.000864 197730.000000 216840 180942 
23670 0.000865 205906.000000 247188 178249 
23680 0.000869 206332.000000 222966 193814 
23690 0.000866 199441.000000 228808 183484 
23700 0.000861 200927.000000 222325 185672 
23710 0.000869 204889.000000 237997 179119 
23720 0.000866 203202.000000 216324 193930 
23730 0.000871 205502.000000 237304 193852 
23740 0.000873 203050.000000 222066 180343 
23750 0.000869 200699.000000 219149 187867 
23760 0.000875 199978.000000 218858 189246 
23770 0.000875 198046.000000 208929 187341 
23780 0.000868 201075.000000 249009 180685 
23790 0.000865 200668.000000 218066 173610 
23800 0.000874 210381.000000 231809 193037 
23810 0.000875 213657.000000 245600 190063 
23820 0.000879 205005.000000 230667 186724 
23830 0.000877 204619.000000 229025 189680 
23840 0.000879 207827.000000 273426 189852 
23850 0.000872 199981.000000 213530 189090 
23860 0.000867 208694.000000 275841 185294 
23870 0.000878 211432.000000 249034 181441 
23880 0.000877 209523.000000 226398 196841 
23890 0.000864 203122.000000 215927 184986 
23900 0.000853 206856.000000 257428 179656 
23910 0.000879 207390.000000 236687 183624 
23920 0.000880 210485.000000 234754 199410 
23930 0.000873 204703.000000 236094 193371 
23940 0.000883 204045.000000 220880 191462 
23950 0.000890 208368.000000 241041 186631 
23960 0.000892 205231.000000 239278 185074 
23970 0.000894 222016.000000 238107 202130 
23980 0.000894 208243.000000 238791 186940 
23990 0.000891 206367.000000 216841 192441 
24000 0.000885 206954.000000 246106 194759 
24010 0.000897 204784.000000 222123 189012 
24020 0.000898 213598.000000 236344 196112 
24030 0.000893 212290.000000 220535 205798 
24040 0.000898 218017.000000 242716 193200 
24050 0.000897 205511.000000 224302 189732 
24060 0.000895 212688.000000 235666 192457 
24070 0.000901 204581.000000 223805 179452 
24080 0.000896 209863.000000 270635 183568 
24090 0.000896 212353.000000 236198 184775 
24100 0.000899 210089.000000 239417 186478 
24110 0.000897 214184.000000 237161 193056 
24120 0.000901 206916.000000 221280 194845 
