N  Time  average_ob  max_ob  min_ob 
36320 0.001558 619280.000000 635094 602016 
36330 0.001520 622855.000000 646896 608204 
36340 0.001518 627999.000000 645266 606602 
36350 0.001509 631512.000000 644236 618062 
36360 0.001528 623885.000000 649545 608502 
36370 0.001514 625332.000000 645959 607668 
36380 0.001515 627718.000000 650036 609475 
36390 0.001530 619944.000000 635193 603702 
36400 0.001522 625213.000000 650033 608295 
36410 0.001519 623277.000000 640909 610761 
36420 0.001519 626087.000000 645852 605735 
36430 0.001519 620609.000000 651764 610877 
36440 0.002062 631855.000000 650486 612460 
36450 0.001479 624673.000000 632355 614488 
36460 0.001573 630537.000000 642678 616347 
36470 0.001520 621228.000000 635741 603786 
36480 0.001540 621701.000000 632724 613867 
36490 0.001525 630606.000000 665255 618859 
36500 0.001514 629861.000000 640639 610908 
36510 0.001525 621629.000000 635910 603220 
36520 0.001538 619670.000000 627291 611816 
36530 0.001530 624988.000000 640684 606118 
36540 0.001537 626378.000000 633650 619173 
36550 0.001526 624831.000000 643827 604629 
36560 0.001530 628667.000000 642286 605685 
36570 0.001550 626122.000000 660871 610486 
36580 0.001484 627002.000000 644087 606177 
36590 0.001522 625395.000000 635430 608179 
36600 0.001532 639839.000000 669098 617952 
36610 0.001541 631848.000000 650334 612518 
36620 0.001548 626687.000000 646555 610325 
36630 0.001552 632744.000000 645961 621582 
36640 0.001542 631275.000000 643002 615471 
36650 0.001559 634707.000000 659363 617132 
36660 0.001571 628310.000000 651320 618163 
36670 0.001561 628128.000000 641866 613409 
36680 0.001525 628885.000000 645231 615624 
36690 0.001503 632559.000000 657800 613288 
36700 0.001505 632953.000000 647777 605320 
36710 0.001512 629993.000000 658453 610847 
36720 0.001516 625867.000000 637001 614497 
36730 0.001523 627388.000000 642686 618224 
36740 0.001527 631895.000000 658320 611688 
36750 0.001547 632058.000000 665712 618882 
36760 0.001534 630964.000000 654275 617058 
36770 0.001528 628502.000000 648547 614752 
36780 0.001533 631637.000000 642939 617280 
36790 0.001538 629857.000000 672053 617174 
36800 0.001531 633876.000000 659191 618976 
36810 0.001529 637063.000000 646308 628242 
36820 0.001538 635170.000000 662320 616632 
36830 0.001531 636545.000000 663858 619186 
36840 0.001540 627888.000000 637487 619414 
36850 0.001528 631739.000000 642460 621338 
36860 0.001534 636498.000000 654521 622475 
36870 0.001558 633652.000000 660652 622078 
36880 0.001556 627389.000000 644737 616124 
36890 0.001531 638683.000000 655238 629180 
36900 0.001549 633453.000000 666362 618908 
36910 0.001534 640378.000000 655609 629329 
36920 0.001535 640566.000000 655727 624050 
36930 0.001539 636116.000000 645240 627247 
36940 0.001545 639110.000000 670824 619562 
36950 0.001543 626486.000000 635832 613417 
36960 0.001543 638898.000000 668294 613740 
36970 0.001543 634789.000000 646422 616389 
36980 0.001538 635738.000000 653707 621980 
36990 0.001538 638809.000000 678522 620818 
37000 0.001546 635954.000000 650554 624352 
37010 0.001538 636758.000000 654964 619473 
37020 0.001566 639985.000000 674639 620546 
37030 0.001586 636774.000000 692359 617185 
37040 0.001542 636528.000000 654616 624698 
37050 0.001543 636401.000000 677693 623001 
37060 0.001549 640015.000000 675974 619995 
37070 0.001577 636308.000000 657352 621605 
37080 0.001549 640638.000000 659990 622147 
37090 0.001559 642134.000000 661830 624457 
37100 0.001550 640919.000000 666470 624446 
37110 0.001541 639043.000000 657350 618452 
37120 0.001541 643644.000000 657184 622563 
37130 0.001563 635536.000000 654754 616475 
37140 0.001557 633577.000000 645900 623893 
37150 0.001554 637485.000000 655037 621252 
37160 0.001569 644020.000000 677638 623988 
37170 0.001565 645086.000000 672035 628995 
37180 0.001644 637566.000000 662158 625539 
37190 0.001518 644432.000000 662306 629572 
37200 0.001518 637792.000000 648405 621777 
37210 0.001566 631272.000000 639780 622742 
37220 0.001590 635734.000000 652780 615206 
37230 0.001584 641375.000000 667642 623454 
37240 0.001590 639418.000000 660483 620200 
37250 0.001611 639279.000000 663385 625870 
37260 0.001619 637094.000000 649395 622462 
37270 0.001612 644973.000000 659365 635374 
37280 0.001604 650984.000000 692670 627823 
37290 0.001605 635346.000000 652875 623347 
37300 0.001585 646510.000000 669227 630764 
37310 0.001603 641680.000000 657116 632256 
37320 0.001686 637172.000000 655791 622801 
37330 0.001556 642092.000000 653427 627498 
37340 0.001563 644266.000000 659719 632385 
37350 0.001575 641085.000000 684482 620660 
37360 0.001557 641059.000000 650581 630057 
37370 0.001579 638935.000000 659631 625676 
37380 0.001592 649683.000000 686610 639082 
37390 0.001568 637565.000000 654737 622142 
37400 0.001580 645768.000000 670241 627427 
37410 0.001573 645366.000000 678981 631330 
37420 0.001559 653412.000000 699279 633842 
37430 0.001573 638824.000000 650201 631808 
37440 0.001589 639821.000000 653069 626697 
37450 0.001569 656406.000000 674170 634879 
37460 0.001584 644980.000000 679771 626249 
37470 0.001576 643013.000000 664014 628074 
37480 0.001568 645951.000000 661816 631862 
37490 0.001668 651050.000000 686513 628100 
37500 0.001588 646131.000000 690368 630387 
37510 0.001577 644724.000000 660027 628302 
37520 0.001600 648049.000000 680082 622934 
37530 0.001579 643997.000000 659888 623287 
37540 0.001591 639777.000000 661623 627804 
37550 0.001587 648494.000000 680442 631100 
37560 0.001576 645660.000000 670064 625810 
37570 0.001588 639271.000000 647993 627510 
37580 0.001582 638941.000000 646758 632464 
37590 0.001580 643313.000000 661245 633369 
37600 0.001590 645015.000000 659121 624237 
37610 0.001580 645898.000000 659848 631116 
37620 0.001577 647910.000000 678556 625515 
37630 0.001579 644100.000000 672559 630598 
37640 0.001606 647685.000000 683082 624684 
37650 0.001597 648692.000000 671768 632072 
37660 0.001548 648792.000000 674268 631385 
37670 0.001544 647131.000000 675739 632809 
37680 0.001563 651424.000000 664399 632525 
37690 0.001573 647848.000000 662443 631545 
37700 0.001578 652141.000000 675092 642102 
37710 0.001588 654226.000000 673272 631118 
37720 0.001583 646429.000000 678538 632708 
37730 0.001580 653617.000000 668871 631560 
37740 0.001586 650573.000000 674820 636788 
37750 0.001583 657153.000000 684886 635721 
37760 0.001584 651176.000000 675405 638837 
37770 0.001589 648160.000000 679806 631364 
37780 0.001584 656457.000000 680176 640789 
37790 0.001589 652131.000000 668212 639780 
37800 0.001587 650580.000000 665794 637299 
37810 0.001581 650993.000000 665684 636469 
37820 0.001595 643090.000000 657305 627373 
37830 0.001592 648116.000000 668271 628610 
37840 0.001589 649543.000000 677704 631233 
37850 0.001586 644592.000000 655673 632503 
37860 0.001820 651671.000000 700124 633402 
37870 0.001702 652372.000000 697598 637431 
37880 0.001576 657846.000000 674644 635089 
37890 0.001551 659686.000000 680080 642125 
37900 0.001564 654229.000000 685283 636681 
37910 0.001576 649822.000000 663997 635742 
37920 0.001571 662100.000000 714936 644556 
37930 0.001573 660642.000000 678631 640291 
37940 0.001576 657241.000000 682416 637844 
37950 0.001589 653984.000000 669550 645245 
37960 0.001593 653666.000000 672095 636450 
37970 0.001584 657462.000000 695009 638183 
37980 0.001595 656171.000000 683059 634116 
37990 0.001607 652777.000000 681817 634493 
38000 0.001626 647638.000000 658174 637477 
38010 0.001607 657005.000000 686703 639306 
38020 0.001611 651760.000000 677101 633283 
38030 0.001603 650762.000000 667297 637175 
38040 0.001589 658812.000000 669679 637975 
38050 0.001596 655189.000000 667124 638625 
38060 0.001594 653278.000000 663475 635142 
38070 0.001593 658060.000000 685728 643498 
38080 0.001590 654427.000000 681087 635471 
38090 0.001592 662418.000000 693174 646391 
38100 0.001592 652319.000000 689859 638036 
38110 0.001594 666140.000000 707359 647155 
38120 0.001586 659882.000000 688268 641209 
38130 0.001592 652587.000000 664090 638737 
38140 0.001596 656431.000000 674833 646793 
38150 0.001595 653961.000000 669868 638633 
38160 0.001596 656680.000000 673605 638363 
38170 0.001594 662156.000000 744373 635153 
38180 0.001597 652825.000000 677214 642174 
38190 0.001594 657333.000000 666026 645347 
38200 0.001595 657616.000000 674458 646649 
38210 0.001599 658622.000000 678208 642364 
38220 0.001597 659437.000000 680459 642464 
38230 0.001598 660344.000000 683314 645423 
38240 0.001597 658252.000000 673673 643511 
38250 0.001591 675900.000000 701672 652169 
38260 0.001603 668535.000000 715256 645479 
38270 0.001596 662021.000000 706096 642559 
38280 0.001595 663696.000000 678939 649829 
38290 0.001605 660088.000000 688192 642466 
38300 0.001611 656996.000000 686566 642311 
38310 0.001607 661477.000000 674418 646556 
38320 0.001594 660228.000000 674626 648245 
38330 0.001611 662845.000000 685492 638148 
38340 0.001612 661981.000000 674839 644188 
38350 0.001600 665342.000000 690787 649863 
38360 0.001603 660089.000000 679675 637414 
38370 0.001600 666497.000000 687253 651695 
38380 0.001599 664734.000000 693392 646365 
38390 0.001606 663026.000000 680609 646596 
38400 0.001599 668643.000000 696790 648078 
38410 0.001606 660399.000000 677358 650662 
38420 0.001609 665417.000000 695566 653902 
38430 0.001615 670634.000000 687931 659139 
38440 0.001622 662212.000000 684445 647343 
38450 0.001628 664314.000000 693706 646046 
38460 0.001651 657215.000000 672589 645230 
38470 0.001645 668113.000000 689977 650586 
38480 0.001618 666560.000000 696909 644547 
38490 0.001605 667802.000000 687528 651881 
38500 0.001623 660934.000000 670968 646420 
38510 0.001611 658115.000000 669622 650494 
38520 0.001611 667380.000000 679651 651458 
38530 0.001614 659555.000000 675895 648813 
38540 0.001615 672659.000000 739611 648049 
38550 0.001619 669743.000000 682680 657017 
38560 0.001677 671542.000000 715260 641300 
38570 0.001601 667300.000000 690013 656525 
38580 0.001675 669234.000000 720289 651507 
38590 0.001651 663481.000000 702629 652417 
38600 0.001637 665959.000000 686987 652151 
38610 0.001627 670888.000000 700159 652518 
38620 0.001591 669084.000000 695886 644262 
38630 0.001624 661691.000000 674802 653229 
38640 0.001603 666842.000000 709378 651504 
38650 0.001657 669076.000000 689666 643687 
38660 0.001702 668950.000000 689274 644432 
38670 0.001670 666408.000000 686781 648690 
38680 0.001661 664873.000000 685396 645871 
38690 0.001657 664976.000000 683453 650955 
38700 0.001641 667635.000000 678972 653318 
38710 0.001656 666609.000000 685965 657977 
38720 0.001661 665343.000000 686742 648909 
38730 0.001651 671776.000000 701284 654455 
38740 0.001655 670651.000000 690931 648269 
38750 0.001648 674414.000000 694940 660169 
38760 0.001664 664952.000000 676724 652057 
38770 0.001663 665560.000000 693273 652214 
38780 0.001656 667749.000000 681960 654758 
38790 0.001657 668301.000000 682736 658585 
38800 0.001664 666407.000000 673846 655153 
38810 0.001666 669114.000000 688748 654268 
38820 0.001668 670006.000000 691341 657742 
38830 0.001658 676358.000000 705161 657940 
38840 0.001659 664528.000000 676563 654707 
38850 0.001659 672057.000000 706716 660849 
38860 0.001660 669115.000000 690065 652097 
38870 0.001660 674759.000000 683256 656646 
38880 0.001602 673164.000000 696627 652866 
38890 0.001604 671326.000000 690676 655056 
38900 0.001617 673160.000000 698052 661727 
38910 0.001616 674658.000000 696140 654664 
38920 0.001621 681619.000000 699723 659159 
38930 0.001632 672400.000000 713695 655793 
38940 0.001630 678203.000000 700551 659382 
38950 0.001637 672306.000000 709380 656941 
38960 0.001631 671728.000000 681979 661162 
38970 0.001669 666443.000000 682898 658577 
38980 0.001597 678328.000000 705340 663766 
38990 0.001602 676472.000000 708487 660869 
39000 0.001619 678288.000000 719080 647244 
39010 0.001638 668661.000000 680602 654596 
39020 0.001649 673274.000000 687183 661255 
39030 0.001638 680616.000000 702866 659382 
39040 0.001641 670995.000000 684700 655292 
39050 0.001642 681121.000000 717897 659250 
39060 0.001638 674548.000000 692359 657298 
39070 0.001629 681041.000000 701344 660102 
39080 0.001639 674172.000000 688173 660329 
39090 0.001644 676791.000000 689535 660402 
39100 0.001636 674363.000000 695277 659175 
39110 0.001636 676206.000000 708184 653983 
39120 0.001638 680294.000000 698017 663347 
39130 0.001638 675587.000000 702118 662620 
39140 0.001640 670078.000000 696669 657685 
39150 0.001644 675866.000000 692029 662607 
39160 0.001640 677547.000000 697705 657382 
39170 0.001659 683086.000000 703433 655556 
39180 0.001640 678737.000000 696863 663422 
39190 0.001646 670623.000000 702210 656367 
39200 0.001643 675411.000000 705067 663729 
39210 0.001631 680275.000000 698398 664956 
39220 0.001640 679037.000000 706634 661835 
39230 0.001647 681344.000000 704620 670155 
39240 0.001643 676269.000000 687361 663906 
39250 0.001680 678941.000000 692739 666124 
39260 0.001750 687037.000000 706645 659845 
39270 0.001643 679598.000000 711055 665420 
39280 0.001652 687921.000000 728049 668659 
39290 0.001662 679907.000000 709376 663276 
39300 0.001657 683419.000000 706277 670090 
39310 0.001655 674865.000000 698330 662231 
39320 0.001663 685934.000000 710529 669048 
39330 0.001652 676796.000000 699861 664793 
39340 0.001648 685209.000000 713752 665561 
39350 0.001662 677297.000000 697632 663636 
39360 0.001649 686199.000000 708983 674489 
39370 0.001664 681966.000000 703071 664258 
39380 0.001665 682837.000000 714881 660626 
39390 0.001661 679998.000000 694548 665285 
39400 0.001665 680063.000000 697638 665814 
39410 0.001665 679944.000000 698832 665313 
39420 0.001688 675126.000000 703563 657649 
39430 0.001591 678148.000000 690818 659875 
39440 0.001624 686028.000000 717697 664714 
39450 0.001636 682085.000000 706134 667991 
39460 0.001658 689084.000000 705361 671822 
39470 0.002204 685542.000000 708898 672477 
39480 0.001891 679697.000000 694897 660136 
39490 0.001634 679873.000000 703507 663371 
39500 0.001663 676992.000000 696136 663624 
39510 0.001686 683787.000000 710109 669484 
39520 0.001695 679696.000000 713544 659044 
39530 0.001695 682584.000000 701648 667313 
39540 0.001698 686353.000000 716964 660966 
39550 0.001693 687872.000000 708972 666588 
39560 0.001694 687755.000000 718630 673527 
39570 0.001700 687614.000000 718642 669127 
39580 0.001690 684492.000000 702890 665617 
39590 0.001696 681531.000000 700005 664927 
39600 0.001697 680001.000000 688330 673493 
39610 0.001716 693640.000000 709695 670056 
39620 0.001702 680147.000000 694228 661257 
39630 0.001698 681229.000000 692635 670326 
39640 0.001698 686923.000000 714622 670788 
39650 0.001699 686392.000000 728984 671707 
39660 0.001704 687228.000000 703313 668723 
39670 0.001697 686934.000000 699445 673275 
39680 0.001708 682701.000000 725764 663181 
39690 0.001700 688741.000000 707776 668718 
39700 0.001703 685924.000000 704547 672893 
39710 0.001717 708695.000000 736552 690944 
39720 0.001700 692503.000000 723766 662500 
39730 0.001705 691556.000000 707995 675412 
39740 0.001706 685209.000000 697683 676792 
39750 0.001708 682458.000000 713961 671146 
39760 0.001718 689391.000000 719743 674719 
39770 0.001700 682504.000000 698375 670222 
39780 0.001722 684342.000000 696013 675173 
39790 0.001720 689980.000000 725298 677070 
39800 0.001705 687647.000000 709126 670553 
39810 0.001724 687623.000000 717137 677018 
39820 0.001701 695381.000000 715524 676776 
39830 0.001717 692763.000000 732072 677274 
39840 0.001712 693510.000000 731657 676586 
39850 0.001723 687039.000000 705690 675212 
39860 0.001719 683859.000000 694634 671487 
39870 0.001706 692129.000000 706169 670688 
39880 0.001712 693192.000000 715839 677865 
39890 0.001703 690170.000000 698350 679475 
