N  Time  average_ob  max_ob  min_ob 
7597 0.006950 28861003.000000 7597 1 
7598 0.006921 28868601.000000 7598 1 
7599 0.006949 28876200.000000 7599 1 
7600 0.006952 28883800.000000 7600 1 
7601 0.006988 28891401.000000 7601 1 
7602 0.006951 28899003.000000 7602 1 
7603 0.006944 28906606.000000 7603 1 
7604 0.006955 28914210.000000 7604 1 
7605 0.006957 28921815.000000 7605 1 
7606 0.006964 28929421.000000 7606 1 
7607 0.006973 28937028.000000 7607 1 
7608 0.006950 28944636.000000 7608 1 
7609 0.006991 28952245.000000 7609 1 
7610 0.006981 28959855.000000 7610 1 
7611 0.006972 28967466.000000 7611 1 
7612 0.006966 28975078.000000 7612 1 
7613 0.006974 28982691.000000 7613 1 
7614 0.006980 28990305.000000 7614 1 
7615 0.006981 28997920.000000 7615 1 
7616 0.006979 29005536.000000 7616 1 
7617 0.006986 29013153.000000 7617 1 
7618 0.006975 29020771.000000 7618 1 
7619 0.006997 29028390.000000 7619 1 
7620 0.006999 29036010.000000 7620 1 
7621 0.006996 29043631.000000 7621 1 
7622 0.007017 29051253.000000 7622 1 
7623 0.006999 29058876.000000 7623 1 
7624 0.007002 29066500.000000 7624 1 
7625 0.006988 29074125.000000 7625 1 
7626 0.006998 29081751.000000 7626 1 
7627 0.006998 29089378.000000 7627 1 
7628 0.006993 29097006.000000 7628 1 
7629 0.006987 29104635.000000 7629 1 
7630 0.007041 29112265.000000 7630 1 
7631 0.007030 29119896.000000 7631 1 
7632 0.007000 29127528.000000 7632 1 
7633 0.007016 29135161.000000 7633 1 
7634 0.007022 29142795.000000 7634 1 
7635 0.007036 29150430.000000 7635 1 
7636 0.007030 29158066.000000 7636 1 
7637 0.007014 29165703.000000 7637 1 
7638 0.007018 29173341.000000 7638 1 
7639 0.007018 29180980.000000 7639 1 
7640 0.007027 29188620.000000 7640 1 
7641 0.007058 29196261.000000 7641 1 
7642 0.007024 29203903.000000 7642 1 
7643 0.007015 29211546.000000 7643 1 
7644 0.007036 29219190.000000 7644 1 
7645 0.007049 29226835.000000 7645 1 
7646 0.007039 29234481.000000 7646 1 
7647 0.007041 29242128.000000 7647 1 
7648 0.007038 29249776.000000 7648 1 
7649 0.007064 29257425.000000 7649 1 
7650 0.007038 29265075.000000 7650 1 
7651 0.007063 29272726.000000 7651 1 
7652 0.007045 29280378.000000 7652 1 
7653 0.007040 29288031.000000 7653 1 
7654 0.007073 29295685.000000 7654 1 
7655 0.007046 29303340.000000 7655 1 
7656 0.007076 29310996.000000 7656 1 
7657 0.007094 29318653.000000 7657 1 
7658 0.007048 29326311.000000 7658 1 
7659 0.007063 29333970.000000 7659 1 
7660 0.007060 29341630.000000 7660 1 
7661 0.007097 29349291.000000 7661 1 
7662 0.007099 29356953.000000 7662 1 
7663 0.007069 29364616.000000 7663 1 
7664 0.007079 29372280.000000 7664 1 
7665 0.007088 29379945.000000 7665 1 
7666 0.007067 29387611.000000 7666 1 
7667 0.007096 29395278.000000 7667 1 
7668 0.007095 29402946.000000 7668 1 
7669 0.007087 29410615.000000 7669 1 
7670 0.007084 29418285.000000 7670 1 
7671 0.007072 29425956.000000 7671 1 
7672 0.007125 29433628.000000 7672 1 
7673 0.007091 29441301.000000 7673 1 
7674 0.007090 29448975.000000 7674 1 
7675 0.007103 29456650.000000 7675 1 
7676 0.007080 29464326.000000 7676 1 
7677 0.007106 29472003.000000 7677 1 
7678 0.007091 29479681.000000 7678 1 
7679 0.007096 29487360.000000 7679 1 
7680 0.007115 29495040.000000 7680 1 
7681 0.007114 29502721.000000 7681 1 
7682 0.007106 29510403.000000 7682 1 
7683 0.007086 29518086.000000 7683 1 
7684 0.007125 29525770.000000 7684 1 
7685 0.007105 29533455.000000 7685 1 
7686 0.007114 29541141.000000 7686 1 
7687 0.007110 29548828.000000 7687 1 
7688 0.007109 29556516.000000 7688 1 
7689 0.007134 29564205.000000 7689 1 
7690 0.007105 29571895.000000 7690 1 
7691 0.007127 29579586.000000 7691 1 
7692 0.007122 29587278.000000 7692 1 
7693 0.007135 29594971.000000 7693 1 
7694 0.007147 29602665.000000 7694 1 
7695 0.007121 29610360.000000 7695 1 
7696 0.007125 29618056.000000 7696 1 
7697 0.007127 29625753.000000 7697 1 
7698 0.007119 29633451.000000 7698 1 
7699 0.007131 29641150.000000 7699 1 
7700 0.007135 29648850.000000 7700 1 
7701 0.007140 29656551.000000 7701 1 
7702 0.007155 29664253.000000 7702 1 
7703 0.007142 29671956.000000 7703 1 
7704 0.007129 29679660.000000 7704 1 
7705 0.007154 29687365.000000 7705 1 
7706 0.007159 29695071.000000 7706 1 
7707 0.007138 29702778.000000 7707 1 
7708 0.007151 29710486.000000 7708 1 
7709 0.007153 29718195.000000 7709 1 
7710 0.007178 29725905.000000 7710 1 
7711 0.007156 29733616.000000 7711 1 
7712 0.007148 29741328.000000 7712 1 
7713 0.007171 29749041.000000 7713 1 
7714 0.007157 29756755.000000 7714 1 
7715 0.007161 29764470.000000 7715 1 
7716 0.007175 29772186.000000 7716 1 
7717 0.007172 29779903.000000 7717 1 
7718 0.007171 29787621.000000 7718 1 
7719 0.007168 29795340.000000 7719 1 
7720 0.007198 29803060.000000 7720 1 
7721 0.007168 29810781.000000 7721 1 
7722 0.007180 29818503.000000 7722 1 
7723 0.007190 29826226.000000 7723 1 
7724 0.007182 29833950.000000 7724 1 
7725 0.007191 29841675.000000 7725 1 
7726 0.007174 29849401.000000 7726 1 
7727 0.007183 29857128.000000 7727 1 
7728 0.007196 29864856.000000 7728 1 
7729 0.007212 29872585.000000 7729 1 
7730 0.007166 29880315.000000 7730 1 
7731 0.007221 29888046.000000 7731 1 
7732 0.007172 29895778.000000 7732 1 
7733 0.007206 29903511.000000 7733 1 
7734 0.007208 29911245.000000 7734 1 
7735 0.007183 29918980.000000 7735 1 
7736 0.007195 29926716.000000 7736 1 
7737 0.007231 29934453.000000 7737 1 
7738 0.007228 29942191.000000 7738 1 
7739 0.007200 29949930.000000 7739 1 
7740 0.007212 29957670.000000 7740 1 
7741 0.007249 29965411.000000 7741 1 
7742 0.007215 29973153.000000 7742 1 
7743 0.007217 29980896.000000 7743 1 
7744 0.007201 29988640.000000 7744 1 
7745 0.007231 29996385.000000 7745 1 
7746 0.007213 30004131.000000 7746 1 
7747 0.007230 30011878.000000 7747 1 
7748 0.007236 30019626.000000 7748 1 
7749 0.007228 30027375.000000 7749 1 
7750 0.007241 30035125.000000 7750 1 
7751 0.007243 30042876.000000 7751 1 
7752 0.007218 30050628.000000 7752 1 
7753 0.007276 30058381.000000 7753 1 
7754 0.007214 30066135.000000 7754 1 
7755 0.007252 30073890.000000 7755 1 
7756 0.007222 30081646.000000 7756 1 
7757 0.007259 30089403.000000 7757 1 
7758 0.007226 30097161.000000 7758 1 
7759 0.007253 30104920.000000 7759 1 
7760 0.007238 30112680.000000 7760 1 
7761 0.007268 30120441.000000 7761 1 
7762 0.007251 30128203.000000 7762 1 
7763 0.007255 30135966.000000 7763 1 
7764 0.007260 30143730.000000 7764 1 
7765 0.007267 30151495.000000 7765 1 
7766 0.007254 30159261.000000 7766 1 
7767 0.007276 30167028.000000 7767 1 
7768 0.007242 30174796.000000 7768 1 
7769 0.007298 30182565.000000 7769 1 
7770 0.007258 30190335.000000 7770 1 
7771 0.007291 30198106.000000 7771 1 
7772 0.007305 30205878.000000 7772 1 
7773 0.007279 30213651.000000 7773 1 
7774 0.007264 30221425.000000 7774 1 
7775 0.007297 30229200.000000 7775 1 
7776 0.007268 30236976.000000 7776 1 
7777 0.007274 30244753.000000 7777 1 
7778 0.007294 30252531.000000 7778 1 
7779 0.007301 30260310.000000 7779 1 
7780 0.007302 30268090.000000 7780 1 
7781 0.007325 30275871.000000 7781 1 
7782 0.007268 30283653.000000 7782 1 
7783 0.007290 30291436.000000 7783 1 
7784 0.007304 30299220.000000 7784 1 
7785 0.007275 30307005.000000 7785 1 
7786 0.007292 30314791.000000 7786 1 
7787 0.007329 30322578.000000 7787 1 
7788 0.007291 30330366.000000 7788 1 
7789 0.007292 30338155.000000 7789 1 
7790 0.007317 30345945.000000 7790 1 
7791 0.007293 30353736.000000 7791 1 
7792 0.007297 30361528.000000 7792 1 
7793 0.007339 30369321.000000 7793 1 
7794 0.007315 30377115.000000 7794 1 
7795 0.007288 30384910.000000 7795 1 
7796 0.007321 30392706.000000 7796 1 
7797 0.007320 30400503.000000 7797 1 
7798 0.007325 30408301.000000 7798 1 
7799 0.007350 30416100.000000 7799 1 
7800 0.007343 30423900.000000 7800 1 
7801 0.007339 30431701.000000 7801 1 
7802 0.007303 30439503.000000 7802 1 
7803 0.007311 30447306.000000 7803 1 
7804 0.007356 30455110.000000 7804 1 
7805 0.007339 30462915.000000 7805 1 
7806 0.007339 30470721.000000 7806 1 
7807 0.007333 30478528.000000 7807 1 
7808 0.007356 30486336.000000 7808 1 
7809 0.007372 30494145.000000 7809 1 
7810 0.007366 30501955.000000 7810 1 
7811 0.007330 30509766.000000 7811 1 
7812 0.007338 30517578.000000 7812 1 
7813 0.007392 30525391.000000 7813 1 
7814 0.007350 30533205.000000 7814 1 
7815 0.007343 30541020.000000 7815 1 
7816 0.007353 30548836.000000 7816 1 
7817 0.007362 30556653.000000 7817 1 
7818 0.007382 30564471.000000 7818 1 
7819 0.007343 30572290.000000 7819 1 
7820 0.007353 30580110.000000 7820 1 
7821 0.007367 30587931.000000 7821 1 
7822 0.007371 30595753.000000 7822 1 
7823 0.007376 30603576.000000 7823 1 
7824 0.007349 30611400.000000 7824 1 
7825 0.007429 30619225.000000 7825 1 
7826 0.007673 30627051.000000 7826 1 
7827 0.007084 30634878.000000 7827 1 
7828 0.007032 30642706.000000 7828 1 
7829 0.007014 30650535.000000 7829 1 
7830 0.006999 30658365.000000 7830 1 
7831 0.007085 30666196.000000 7831 1 
7832 0.007093 30674028.000000 7832 1 
7833 0.007156 30681861.000000 7833 1 
7834 0.007164 30689695.000000 7834 1 
7835 0.007159 30697530.000000 7835 1 
7836 0.007194 30705366.000000 7836 1 
7837 0.007180 30713203.000000 7837 1 
7838 0.007196 30721041.000000 7838 1 
7839 0.007191 30728880.000000 7839 1 
7840 0.007248 30736720.000000 7840 1 
7841 0.007193 30744561.000000 7841 1 
7842 0.007245 30752403.000000 7842 1 
7843 0.007214 30760246.000000 7843 1 
7844 0.007238 30768090.000000 7844 1 
7845 0.007235 30775935.000000 7845 1 
7846 0.007236 30783781.000000 7846 1 
7847 0.007245 30791628.000000 7847 1 
7848 0.007227 30799476.000000 7848 1 
7849 0.007273 30807325.000000 7849 1 
7850 0.007240 30815175.000000 7850 1 
7851 0.007263 30823026.000000 7851 1 
7852 0.007250 30830878.000000 7852 1 
7853 0.007263 30838731.000000 7853 1 
7854 0.007275 30846585.000000 7854 1 
7855 0.007262 30854440.000000 7855 1 
7856 0.007269 30862296.000000 7856 1 
7857 0.007271 30870153.000000 7857 1 
7858 0.007252 30878011.000000 7858 1 
7859 0.007288 30885870.000000 7859 1 
7860 0.007262 30893730.000000 7860 1 
7861 0.007305 30901591.000000 7861 1 
7862 0.007301 30909453.000000 7862 1 
7863 0.007296 30917316.000000 7863 1 
7864 0.007296 30925180.000000 7864 1 
7865 0.007282 30933045.000000 7865 1 
7866 0.007273 30940911.000000 7866 1 
7867 0.007299 30948778.000000 7867 1 
7868 0.007301 30956646.000000 7868 1 
7869 0.007285 30964515.000000 7869 1 
7870 0.007294 30972385.000000 7870 1 
7871 0.007322 30980256.000000 7871 1 
7872 0.007306 30988128.000000 7872 1 
7873 0.007292 30996001.000000 7873 1 
7874 0.007317 31003875.000000 7874 1 
7875 0.007304 31011750.000000 7875 1 
7876 0.007308 31019626.000000 7876 1 
7877 0.007312 31027503.000000 7877 1 
7878 0.007323 31035381.000000 7878 1 
7879 0.007311 31043260.000000 7879 1 
7880 0.007318 31051140.000000 7880 1 
7881 0.007322 31059021.000000 7881 1 
7882 0.007332 31066903.000000 7882 1 
7883 0.007326 31074786.000000 7883 1 
7884 0.007325 31082670.000000 7884 1 
7885 0.007322 31090555.000000 7885 1 
7886 0.007336 31098441.000000 7886 1 
7887 0.007327 31106328.000000 7887 1 
7888 0.007361 31114216.000000 7888 1 
7889 0.007327 31122105.000000 7889 1 
7890 0.007320 31129995.000000 7890 1 
7891 0.007483 31137886.000000 7891 1 
7892 0.007485 31145778.000000 7892 1 
7893 0.007349 31153671.000000 7893 1 
7894 0.007348 31161565.000000 7894 1 
7895 0.007386 31169460.000000 7895 1 
7896 0.007351 31177356.000000 7896 1 
7897 0.007337 31185253.000000 7897 1 
7898 0.007375 31193151.000000 7898 1 
7899 0.007364 31201050.000000 7899 1 
7900 0.007370 31208950.000000 7900 1 
7901 0.007349 31216851.000000 7901 1 
7902 0.007365 31224753.000000 7902 1 
7903 0.007397 31232656.000000 7903 1 
7904 0.007379 31240560.000000 7904 1 
7905 0.007372 31248465.000000 7905 1 
7906 0.007374 31256371.000000 7906 1 
7907 0.007371 31264278.000000 7907 1 
7908 0.007400 31272186.000000 7908 1 
7909 0.007397 31280095.000000 7909 1 
7910 0.007366 31288005.000000 7910 1 
7911 0.007393 31295916.000000 7911 1 
7912 0.007389 31303828.000000 7912 1 
7913 0.007395 31311741.000000 7913 1 
7914 0.007387 31319655.000000 7914 1 
7915 0.007406 31327570.000000 7915 1 
7916 0.007403 31335486.000000 7916 1 
7917 0.007481 31343403.000000 7917 1 
7918 0.007467 31351321.000000 7918 1 
7919 0.007401 31359240.000000 7919 1 
7920 0.007414 31367160.000000 7920 1 
7921 0.007400 31375081.000000 7921 1 
7922 0.007411 31383003.000000 7922 1 
7923 0.007405 31390926.000000 7923 1 
7924 0.007411 31398850.000000 7924 1 
7925 0.007421 31406775.000000 7925 1 
7926 0.007444 31414701.000000 7926 1 
7927 0.007424 31422628.000000 7927 1 
7928 0.007433 31430556.000000 7928 1 
7929 0.007431 31438485.000000 7929 1 
7930 0.007422 31446415.000000 7930 1 
7931 0.007457 31454346.000000 7931 1 
7932 0.007429 31462278.000000 7932 1 
7933 0.007433 31470211.000000 7933 1 
7934 0.007428 31478145.000000 7934 1 
7935 0.007465 31486080.000000 7935 1 
7936 0.007427 31494016.000000 7936 1 
7937 0.007441 31501953.000000 7937 1 
7938 0.007450 31509891.000000 7938 1 
7939 0.007452 31517830.000000 7939 1 
7940 0.007451 31525770.000000 7940 1 
7941 0.007441 31533711.000000 7941 1 
7942 0.007437 31541653.000000 7942 1 
7943 0.007456 31549596.000000 7943 1 
7944 0.007443 31557540.000000 7944 1 
7945 0.007464 31565485.000000 7945 1 
7946 0.007480 31573431.000000 7946 1 
7947 0.007472 31581378.000000 7947 1 
7948 0.007464 31589326.000000 7948 1 
7949 0.007470 31597275.000000 7949 1 
7950 0.007463 31605225.000000 7950 1 
7951 0.007460 31613176.000000 7951 1 
7952 0.007467 31621128.000000 7952 1 
7953 0.007484 31629081.000000 7953 1 
7954 0.007470 31637035.000000 7954 1 
7955 0.007466 31644990.000000 7955 1 
7956 0.007475 31652946.000000 7956 1 
7957 0.007493 31660903.000000 7957 1 
7958 0.007473 31668861.000000 7958 1 
7959 0.007485 31676820.000000 7959 1 
7960 0.007470 31684780.000000 7960 1 
7961 0.007494 31692741.000000 7961 1 
7962 0.007492 31700703.000000 7962 1 
7963 0.007487 31708666.000000 7963 1 
7964 0.007488 31716630.000000 7964 1 
7965 0.007519 31724595.000000 7965 1 
7966 0.007508 31732561.000000 7966 1 
7967 0.007496 31740528.000000 7967 1 
7968 0.007519 31748496.000000 7968 1 
7969 0.007504 31756465.000000 7969 1 
7970 0.007518 31764435.000000 7970 1 
7971 0.007500 31772406.000000 7971 1 
7972 0.007537 31780378.000000 7972 1 
7973 0.007511 31788351.000000 7973 1 
7974 0.007498 31796325.000000 7974 1 
7975 0.007521 31804300.000000 7975 1 
7976 0.007521 31812276.000000 7976 1 
7977 0.007523 31820253.000000 7977 1 
7978 0.007543 31828231.000000 7978 1 
7979 0.007529 31836210.000000 7979 1 
7980 0.007522 31844190.000000 7980 1 
7981 0.007555 31852171.000000 7981 1 
7982 0.007524 31860153.000000 7982 1 
7983 0.007533 31868136.000000 7983 1 
7984 0.007535 31876120.000000 7984 1 
7985 0.007527 31884105.000000 7985 1 
7986 0.007567 31892091.000000 7986 1 
7987 0.007531 31900078.000000 7987 1 
7988 0.007546 31908066.000000 7988 1 
7989 0.007528 31916055.000000 7989 1 
7990 0.007541 31924045.000000 7990 1 
7991 0.007569 31932036.000000 7991 1 
7992 0.007565 31940028.000000 7992 1 
7993 0.007538 31948021.000000 7993 1 
7994 0.007624 31956015.000000 7994 1 
7995 0.007591 31964010.000000 7995 1 
7996 0.007559 31972006.000000 7996 1 
7997 0.007561 31980003.000000 7997 1 
7998 0.007568 31988001.000000 7998 1 
7999 0.007573 31996000.000000 7999 1 
8000 0.007549 32004000.000000 8000 1 
8001 0.007591 32012001.000000 8001 1 
8002 0.007555 32020003.000000 8002 1 
8003 0.007580 32028006.000000 8003 1 
8004 0.007583 32036010.000000 8004 1 
8005 0.007554 32044015.000000 8005 1 
8006 0.007577 32052021.000000 8006 1 
8007 0.007568 32060028.000000 8007 1 
8008 0.007577 32068036.000000 8008 1 
8009 0.007565 32076045.000000 8009 1 
8010 0.007597 32084055.000000 8010 1 
8011 0.007583 32092066.000000 8011 1 
8012 0.007618 32100078.000000 8012 1 
8013 0.007608 32108091.000000 8013 1 
8014 0.007624 32116105.000000 8014 1 
8015 0.007588 32124120.000000 8015 1 
8016 0.007606 32132136.000000 8016 1 
8017 0.007599 32140153.000000 8017 1 
8018 0.007595 32148171.000000 8018 1 
8019 0.007604 32156190.000000 8019 1 
8020 0.007626 32164210.000000 8020 1 
8021 0.007601 32172231.000000 8021 1 
8022 0.007654 32180253.000000 8022 1 
8023 0.007619 32188276.000000 8023 1 
8024 0.007609 32196300.000000 8024 1 
8025 0.007605 32204325.000000 8025 1 
8026 0.007630 32212351.000000 8026 1 
8027 0.007609 32220378.000000 8027 1 
8028 0.007623 32228406.000000 8028 1 
8029 0.007636 32236435.000000 8029 1 
8030 0.007618 32244465.000000 8030 1 
8031 0.007632 32252496.000000 8031 1 
8032 0.007659 32260528.000000 8032 1 
8033 0.007634 32268561.000000 8033 1 
8034 0.007637 32276595.000000 8034 1 
8035 0.007662 32284630.000000 8035 1 
8036 0.007633 32292666.000000 8036 1 
8037 0.007641 32300703.000000 8037 1 
8038 0.007647 32308741.000000 8038 1 
8039 0.007643 32316780.000000 8039 1 
8040 0.007662 32324820.000000 8040 1 
8041 0.007666 32332861.000000 8041 1 
8042 0.007665 32340903.000000 8042 1 
8043 0.007624 32348946.000000 8043 1 
8044 0.007660 32356990.000000 8044 1 
8045 0.007653 32365035.000000 8045 1 
8046 0.007639 32373081.000000 8046 1 
8047 0.007656 32381128.000000 8047 1 
8048 0.007682 32389176.000000 8048 1 
8049 0.007641 32397225.000000 8049 1 
8050 0.007664 32405275.000000 8050 1 
8051 0.007672 32413326.000000 8051 1 
8052 0.007670 32421378.000000 8052 1 
8053 0.007653 32429431.000000 8053 1 
8054 0.007668 32437485.000000 8054 1 
8055 0.007670 32445540.000000 8055 1 
8056 0.007652 32453596.000000 8056 1 
8057 0.007696 32461653.000000 8057 1 
8058 0.007687 32469711.000000 8058 1 
8059 0.007654 32477770.000000 8059 1 
8060 0.007673 32485830.000000 8060 1 
8061 0.007698 32493891.000000 8061 1 
8062 0.007693 32501953.000000 8062 1 
8063 0.007694 32510016.000000 8063 1 
8064 0.007677 32518080.000000 8064 1 
8065 0.007690 32526145.000000 8065 1 
8066 0.007706 32534211.000000 8066 1 
8067 0.007684 32542278.000000 8067 1 
8068 0.007702 32550346.000000 8068 1 
8069 0.007710 32558415.000000 8069 1 
8070 0.007717 32566485.000000 8070 1 
8071 0.007731 32574556.000000 8071 1 
8072 0.007675 32582628.000000 8072 1 
8073 0.007698 32590701.000000 8073 1 
8074 0.007709 32598775.000000 8074 1 
8075 0.007697 32606850.000000 8075 1 
8076 0.007715 32614926.000000 8076 1 
8077 0.007764 32623003.000000 8077 1 
8078 0.007695 32631081.000000 8078 1 
8079 0.007736 32639160.000000 8079 1 
8080 0.007716 32647240.000000 8080 1 
8081 0.007725 32655321.000000 8081 1 
8082 0.007723 32663403.000000 8082 1 
8083 0.007718 32671486.000000 8083 1 
8084 0.007755 32679570.000000 8084 1 
8085 0.007744 32687655.000000 8085 1 
8086 0.007742 32695741.000000 8086 1 
8087 0.007728 32703828.000000 8087 1 
8088 0.007731 32711916.000000 8088 1 
8089 0.007746 32720005.000000 8089 1 
8090 0.007747 32728095.000000 8090 1 
8091 0.007727 32736186.000000 8091 1 
8092 0.007753 32744278.000000 8092 1 
8093 0.007741 32752371.000000 8093 1 
8094 0.007759 32760465.000000 8094 1 
8095 0.007754 32768560.000000 8095 1 
8096 0.007722 32776656.000000 8096 1 
8097 0.007775 32784753.000000 8097 1 
8098 0.007756 32792851.000000 8098 1 
8099 0.007763 32800950.000000 8099 1 
8100 0.007769 32809050.000000 8100 1 
8101 0.007733 32817151.000000 8101 1 
8102 0.007777 32825253.000000 8102 1 
8103 0.007764 32833356.000000 8103 1 
8104 0.007758 32841460.000000 8104 1 
8105 0.007763 32849565.000000 8105 1 
8106 0.007754 32857671.000000 8106 1 
8107 0.007785 32865778.000000 8107 1 
8108 0.007767 32873886.000000 8108 1 
8109 0.007768 32881995.000000 8109 1 
8110 0.007803 32890105.000000 8110 1 
8111 0.007787 32898216.000000 8111 1 
8112 0.007778 32906328.000000 8112 1 
8113 0.007790 32914441.000000 8113 1 
8114 0.007782 32922555.000000 8114 1 
8115 0.007794 32930670.000000 8115 1 
8116 0.007802 32938786.000000 8116 1 
8117 0.007767 32946903.000000 8117 1 
8118 0.007788 32955021.000000 8118 1 
8119 0.007793 32963140.000000 8119 1 
8120 0.007808 32971260.000000 8120 1 
8121 0.007820 32979381.000000 8121 1 
8122 0.007809 32987503.000000 8122 1 
8123 0.007798 32995626.000000 8123 1 
8124 0.007820 33003750.000000 8124 1 
8125 0.007809 33011875.000000 8125 1 
8126 0.007825 33020001.000000 8126 1 
8127 0.007826 33028128.000000 8127 1 
8128 0.007816 33036256.000000 8128 1 
8129 0.007819 33044385.000000 8129 1 
8130 0.007823 33052515.000000 8130 1 
8131 0.007819 33060646.000000 8131 1 
8132 0.007828 33068778.000000 8132 1 
8133 0.007828 33076911.000000 8133 1 
8134 0.007830 33085045.000000 8134 1 
8135 0.007846 33093180.000000 8135 1 
8136 0.007826 33101316.000000 8136 1 
8137 0.007837 33109453.000000 8137 1 
8138 0.007841 33117591.000000 8138 1 
8139 0.007819 33125730.000000 8139 1 
8140 0.007838 33133870.000000 8140 1 
8141 0.007862 33142011.000000 8141 1 
8142 0.007831 33150153.000000 8142 1 
8143 0.007847 33158296.000000 8143 1 
8144 0.007838 33166440.000000 8144 1 
8145 0.007891 33174585.000000 8145 1 
8146 0.007859 33182731.000000 8146 1 
8147 0.007838 33190878.000000 8147 1 
8148 0.007863 33199026.000000 8148 1 
8149 0.007856 33207175.000000 8149 1 
8150 0.007851 33215325.000000 8150 1 
8151 0.007885 33223476.000000 8151 1 
8152 0.007872 33231628.000000 8152 1 
8153 0.007858 33239781.000000 8153 1 
8154 0.007871 33247935.000000 8154 1 
8155 0.007861 33256090.000000 8155 1 
8156 0.007857 33264246.000000 8156 1 
8157 0.007874 33272403.000000 8157 1 
8158 0.007877 33280561.000000 8158 1 
8159 0.007899 33288720.000000 8159 1 
8160 0.007877 33296880.000000 8160 1 
8161 0.007856 33305041.000000 8161 1 
8162 0.007884 33313203.000000 8162 1 
8163 0.007924 33321366.000000 8163 1 
8164 0.007886 33329530.000000 8164 1 
8165 0.007880 33337695.000000 8165 1 
8166 0.007973 33345861.000000 8166 1 
8167 0.007913 33354028.000000 8167 1 
8168 0.007889 33362196.000000 8168 1 
8169 0.007889 33370365.000000 8169 1 
8170 0.007910 33378535.000000 8170 1 
8171 0.007901 33386706.000000 8171 1 
8172 0.007887 33394878.000000 8172 1 
8173 0.007903 33403051.000000 8173 1 
8174 0.007928 33411225.000000 8174 1 
8175 0.007925 33419400.000000 8175 1 
8176 0.007916 33427576.000000 8176 1 
8177 0.007927 33435753.000000 8177 1 
8178 0.007937 33443931.000000 8178 1 
8179 0.007930 33452110.000000 8179 1 
8180 0.007905 33460290.000000 8180 1 
8181 0.007919 33468471.000000 8181 1 
8182 0.007917 33476653.000000 8182 1 
8183 0.007938 33484836.000000 8183 1 
8184 0.007931 33493020.000000 8184 1 
8185 0.007928 33501205.000000 8185 1 
8186 0.007924 33509391.000000 8186 1 
8187 0.007940 33517578.000000 8187 1 
8188 0.007959 33525766.000000 8188 1 
8189 0.007950 33533955.000000 8189 1 
8190 0.007926 33542145.000000 8190 1 
8191 0.007954 33550336.000000 8191 1 
8192 0.007937 33558528.000000 8192 1 
8193 0.007929 33566721.000000 8193 1 
8194 0.007924 33574915.000000 8194 1 
8195 0.007937 33583110.000000 8195 1 
8196 0.007956 33591306.000000 8196 1 
8197 0.007948 33599503.000000 8197 1 
8198 0.007951 33607701.000000 8198 1 
8199 0.007955 33615900.000000 8199 1 
8200 0.007936 33624100.000000 8200 1 
8201 0.007948 33632301.000000 8201 1 
8202 0.007974 33640503.000000 8202 1 
8203 0.007951 33648706.000000 8203 1 
8204 0.007997 33656910.000000 8204 1 
8205 0.007962 33665115.000000 8205 1 
8206 0.007959 33673321.000000 8206 1 
8207 0.007964 33681528.000000 8207 1 
8208 0.007987 33689736.000000 8208 1 
8209 0.007989 33697945.000000 8209 1 
8210 0.007963 33706155.000000 8210 1 
8211 0.007983 33714366.000000 8211 1 
8212 0.007987 33722578.000000 8212 1 
8213 0.007976 33730791.000000 8213 1 
8214 0.007997 33739005.000000 8214 1 
8215 0.007962 33747220.000000 8215 1 
8216 0.007998 33755436.000000 8216 1 
8217 0.007980 33763653.000000 8217 1 
8218 0.007999 33771871.000000 8218 1 
8219 0.007986 33780090.000000 8219 1 
8220 0.007982 33788310.000000 8220 1 
8221 0.007992 33796531.000000 8221 1 
8222 0.007998 33804753.000000 8222 1 
8223 0.008006 33812976.000000 8223 1 
8224 0.008011 33821200.000000 8224 1 
8225 0.007990 33829425.000000 8225 1 
8226 0.007999 33837651.000000 8226 1 
8227 0.008018 33845878.000000 8227 1 
8228 0.008010 33854106.000000 8228 1 
8229 0.008018 33862335.000000 8229 1 
8230 0.008010 33870565.000000 8230 1 
8231 0.007990 33878796.000000 8231 1 
8232 0.008021 33887028.000000 8232 1 
8233 0.008029 33895261.000000 8233 1 
8234 0.008035 33903495.000000 8234 1 
8235 0.008029 33911730.000000 8235 1 
8236 0.008006 33919966.000000 8236 1 
8237 0.008027 33928203.000000 8237 1 
8238 0.008021 33936441.000000 8238 1 
8239 0.008033 33944680.000000 8239 1 
8240 0.008055 33952920.000000 8240 1 
8241 0.008039 33961161.000000 8241 1 
8242 0.008036 33969403.000000 8242 1 
8243 0.008036 33977646.000000 8243 1 
8244 0.008036 33985890.000000 8244 1 
8245 0.008042 33994135.000000 8245 1 
8246 0.008059 34002381.000000 8246 1 
8247 0.008073 34010628.000000 8247 1 
8248 0.008040 34018876.000000 8248 1 
8249 0.008047 34027125.000000 8249 1 
8250 0.008040 34035375.000000 8250 1 
8251 0.008056 34043626.000000 8251 1 
8252 0.008079 34051878.000000 8252 1 
8253 0.008052 34060131.000000 8253 1 
8254 0.008055 34068385.000000 8254 1 
8255 0.008065 34076640.000000 8255 1 
8256 0.008066 34084896.000000 8256 1 
8257 0.008056 34093153.000000 8257 1 
8258 0.008068 34101411.000000 8258 1 
8259 0.008065 34109670.000000 8259 1 
8260 0.008111 34117930.000000 8260 1 
8261 0.008100 34126191.000000 8261 1 
