N  Time  average_ob  max_ob  min_ob 
7737 0.0000008883 3869.0000000000 7737 1 
7738 0.0000008836 3869.5000000000 7738 1 
7739 0.0000008867 3870.0000000000 7739 1 
7740 0.0000008899 3870.5000000000 7740 1 
7741 0.0000008884 3871.0000000000 7741 1 
7742 0.0000008918 3871.5000000000 7742 1 
7743 0.0000008858 3872.0000000000 7743 1 
7744 0.0000008879 3872.5000000000 7744 1 
7745 0.0000008895 3873.0000000000 7745 1 
7746 0.0000008861 3873.5000000000 7746 1 
7747 0.0000008871 3874.0000000000 7747 1 
7748 0.0000008863 3874.5000000000 7748 1 
7749 0.0000008888 3875.0000000000 7749 1 
7750 0.0000008930 3875.5000000000 7750 1 
7751 0.0000008888 3876.0000000000 7751 1 
7752 0.0000008889 3876.5000000000 7752 1 
7753 0.0000008902 3877.0000000000 7753 1 
7754 0.0000008913 3877.5000000000 7754 1 
7755 0.0000008888 3878.0000000000 7755 1 
7756 0.0000008900 3878.5000000000 7756 1 
7757 0.0000008851 3879.0000000000 7757 1 
7758 0.0000008898 3879.5000000000 7758 1 
7759 0.0000008884 3880.0000000000 7759 1 
7760 0.0000008914 3880.5000000000 7760 1 
7761 0.0000008848 3881.0000000000 7761 1 
7762 0.0000008964 3881.5000000000 7762 1 
7763 0.0000008941 3882.0000000000 7763 1 
7764 0.0000009058 3882.5000000000 7764 1 
7765 0.0000009008 3883.0000000000 7765 1 
7766 0.0000009069 3883.5000000000 7766 1 
7767 0.0000009122 3884.0000000000 7767 1 
7768 0.0000009032 3884.5000000000 7768 1 
7769 0.0000009020 3885.0000000000 7769 1 
7770 0.0000008907 3885.5000000000 7770 1 
7771 0.0000009171 3886.0000000000 7771 1 
7772 0.0000009157 3886.5000000000 7772 1 
7773 0.0000009178 3887.0000000000 7773 1 
7774 0.0000009204 3887.5000000000 7774 1 
7775 0.0000009218 3888.0000000000 7775 1 
7776 0.0000009272 3888.5000000000 7776 1 
7777 0.0000009212 3889.0000000000 7777 1 
7778 0.0000009167 3889.5000000000 7778 1 
7779 0.0000009150 3890.0000000000 7779 1 
7780 0.0000009190 3890.5000000000 7780 1 
7781 0.0000009143 3891.0000000000 7781 1 
7782 0.0000009049 3891.5000000000 7782 1 
7783 0.0000009098 3892.0000000000 7783 1 
7784 0.0000009054 3892.5000000000 7784 1 
7785 0.0000008957 3893.0000000000 7785 1 
7786 0.0000009055 3893.5000000000 7786 1 
7787 0.0000009060 3894.0000000000 7787 1 
7788 0.0000008937 3894.5000000000 7788 1 
7789 0.0000008964 3895.0000000000 7789 1 
7790 0.0000008959 3895.5000000000 7790 1 
7791 0.0000008980 3896.0000000000 7791 1 
7792 0.0000009044 3896.5000000000 7792 1 
7793 0.0000009070 3897.0000000000 7793 1 
7794 0.0000009063 3897.5000000000 7794 1 
7795 0.0000009370 3898.0000000000 7795 1 
7796 0.0000008983 3898.5000000000 7796 1 
7797 0.0000008915 3899.0000000000 7797 1 
7798 0.0000009106 3899.5000000000 7798 1 
7799 0.0000009082 3900.0000000000 7799 1 
7800 0.0000009026 3900.5000000000 7800 1 
7801 0.0000009159 3901.0000000000 7801 1 
7802 0.0000009000 3901.5000000000 7802 1 
7803 0.0000009177 3902.0000000000 7803 1 
7804 0.0000009129 3902.5000000000 7804 1 
7805 0.0000008967 3903.0000000000 7805 1 
7806 0.0000008980 3903.5000000000 7806 1 
7807 0.0000008978 3904.0000000000 7807 1 
7808 0.0000009004 3904.5000000000 7808 1 
7809 0.0000008979 3905.0000000000 7809 1 
7810 0.0000009006 3905.5000000000 7810 1 
7811 0.0000009010 3906.0000000000 7811 1 
7812 0.0000009030 3906.5000000000 7812 1 
7813 0.0000009027 3907.0000000000 7813 1 
7814 0.0000009126 3907.5000000000 7814 1 
7815 0.0000009066 3908.0000000000 7815 1 
7816 0.0000009063 3908.5000000000 7816 1 
7817 0.0000009043 3909.0000000000 7817 1 
7818 0.0000008993 3909.5000000000 7818 1 
7819 0.0000009011 3910.0000000000 7819 1 
7820 0.0000009093 3910.5000000000 7820 1 
7821 0.0000009055 3911.0000000000 7821 1 
7822 0.0000009082 3911.5000000000 7822 1 
7823 0.0000009043 3912.0000000000 7823 1 
7824 0.0000009049 3912.5000000000 7824 1 
7825 0.0000009034 3913.0000000000 7825 1 
7826 0.0000009095 3913.5000000000 7826 1 
7827 0.0000009052 3914.0000000000 7827 1 
7828 0.0000009001 3914.5000000000 7828 1 
7829 0.0000009059 3915.0000000000 7829 1 
7830 0.0000009070 3915.5000000000 7830 1 
7831 0.0000009015 3916.0000000000 7831 1 
7832 0.0000009045 3916.5000000000 7832 1 
7833 0.0000009067 3917.0000000000 7833 1 
7834 0.0000009073 3917.5000000000 7834 1 
7835 0.0000009026 3918.0000000000 7835 1 
7836 0.0000009066 3918.5000000000 7836 1 
7837 0.0000009084 3919.0000000000 7837 1 
7838 0.0000008984 3919.5000000000 7838 1 
7839 0.0000009065 3920.0000000000 7839 1 
7840 0.0000009075 3920.5000000000 7840 1 
7841 0.0000009009 3921.0000000000 7841 1 
7842 0.0000009042 3921.5000000000 7842 1 
7843 0.0000009018 3922.0000000000 7843 1 
7844 0.0000009044 3922.5000000000 7844 1 
7845 0.0000009022 3923.0000000000 7845 1 
7846 0.0000009085 3923.5000000000 7846 1 
7847 0.0000009020 3924.0000000000 7847 1 
7848 0.0000008998 3924.5000000000 7848 1 
7849 0.0000009057 3925.0000000000 7849 1 
7850 0.0000009032 3925.5000000000 7850 1 
7851 0.0000009078 3926.0000000000 7851 1 
7852 0.0000009058 3926.5000000000 7852 1 
7853 0.0000009032 3927.0000000000 7853 1 
7854 0.0000009017 3927.5000000000 7854 1 
7855 0.0000009102 3928.0000000000 7855 1 
7856 0.0000009138 3928.5000000000 7856 1 
7857 0.0000009285 3929.0000000000 7857 1 
7858 0.0000009084 3929.5000000000 7858 1 
7859 0.0000009091 3930.0000000000 7859 1 
7860 0.0000009102 3930.5000000000 7860 1 
7861 0.0000009118 3931.0000000000 7861 1 
7862 0.0000009032 3931.5000000000 7862 1 
7863 0.0000009046 3932.0000000000 7863 1 
7864 0.0000009104 3932.5000000000 7864 1 
7865 0.0000009035 3933.0000000000 7865 1 
7866 0.0000009094 3933.5000000000 7866 1 
7867 0.0000009138 3934.0000000000 7867 1 
7868 0.0000009079 3934.5000000000 7868 1 
7869 0.0000009065 3935.0000000000 7869 1 
7870 0.0000009062 3935.5000000000 7870 1 
7871 0.0000009069 3936.0000000000 7871 1 
7872 0.0000009069 3936.5000000000 7872 1 
7873 0.0000009042 3937.0000000000 7873 1 
7874 0.0000009120 3937.5000000000 7874 1 
7875 0.0000009074 3938.0000000000 7875 1 
7876 0.0000009081 3938.5000000000 7876 1 
7877 0.0000009080 3939.0000000000 7877 1 
7878 0.0000009110 3939.5000000000 7878 1 
7879 0.0000009081 3940.0000000000 7879 1 
7880 0.0000009053 3940.5000000000 7880 1 
7881 0.0000009088 3941.0000000000 7881 1 
7882 0.0000009061 3941.5000000000 7882 1 
7883 0.0000009160 3942.0000000000 7883 1 
7884 0.0000009176 3942.5000000000 7884 1 
7885 0.0000009107 3943.0000000000 7885 1 
7886 0.0000009128 3943.5000000000 7886 1 
7887 0.0000009064 3944.0000000000 7887 1 
7888 0.0000009086 3944.5000000000 7888 1 
7889 0.0000009146 3945.0000000000 7889 1 
7890 0.0000009150 3945.5000000000 7890 1 
7891 0.0000009082 3946.0000000000 7891 1 
7892 0.0000009142 3946.5000000000 7892 1 
7893 0.0000009135 3947.0000000000 7893 1 
7894 0.0000009126 3947.5000000000 7894 1 
7895 0.0000009080 3948.0000000000 7895 1 
7896 0.0000009107 3948.5000000000 7896 1 
7897 0.0000009060 3949.0000000000 7897 1 
7898 0.0000009149 3949.5000000000 7898 1 
7899 0.0000009056 3950.0000000000 7899 1 
7900 0.0000009110 3950.5000000000 7900 1 
7901 0.0000009115 3951.0000000000 7901 1 
7902 0.0000009056 3951.5000000000 7902 1 
7903 0.0000009100 3952.0000000000 7903 1 
7904 0.0000009078 3952.5000000000 7904 1 
7905 0.0000009099 3953.0000000000 7905 1 
7906 0.0000009077 3953.5000000000 7906 1 
7907 0.0000009122 3954.0000000000 7907 1 
7908 0.0000009112 3954.5000000000 7908 1 
7909 0.0000009138 3955.0000000000 7909 1 
7910 0.0000009083 3955.5000000000 7910 1 
7911 0.0000009178 3956.0000000000 7911 1 
7912 0.0000009243 3956.5000000000 7912 1 
7913 0.0000009123 3957.0000000000 7913 1 
7914 0.0000009097 3957.5000000000 7914 1 
7915 0.0000009169 3958.0000000000 7915 1 
7916 0.0000009149 3958.5000000000 7916 1 
7917 0.0000009118 3959.0000000000 7917 1 
7918 0.0000009129 3959.5000000000 7918 1 
7919 0.0000009073 3960.0000000000 7919 1 
7920 0.0000009138 3960.5000000000 7920 1 
7921 0.0000009112 3961.0000000000 7921 1 
7922 0.0000009105 3961.5000000000 7922 1 
7923 0.0000009135 3962.0000000000 7923 1 
7924 0.0000009108 3962.5000000000 7924 1 
7925 0.0000009126 3963.0000000000 7925 1 
7926 0.0000009162 3963.5000000000 7926 1 
7927 0.0000009084 3964.0000000000 7927 1 
7928 0.0000009142 3964.5000000000 7928 1 
7929 0.0000009126 3965.0000000000 7929 1 
7930 0.0000009124 3965.5000000000 7930 1 
7931 0.0000009174 3966.0000000000 7931 1 
7932 0.0000009125 3966.5000000000 7932 1 
7933 0.0000009172 3967.0000000000 7933 1 
7934 0.0000009152 3967.5000000000 7934 1 
7935 0.0000009157 3968.0000000000 7935 1 
7936 0.0000009129 3968.5000000000 7936 1 
7937 0.0000009134 3969.0000000000 7937 1 
7938 0.0000009152 3969.5000000000 7938 1 
7939 0.0000009128 3970.0000000000 7939 1 
7940 0.0000009116 3970.5000000000 7940 1 
7941 0.0000009139 3971.0000000000 7941 1 
7942 0.0000009179 3971.5000000000 7942 1 
7943 0.0000009135 3972.0000000000 7943 1 
7944 0.0000009114 3972.5000000000 7944 1 
7945 0.0000009173 3973.0000000000 7945 1 
7946 0.0000009158 3973.5000000000 7946 1 
7947 0.0000009132 3974.0000000000 7947 1 
7948 0.0000009173 3974.5000000000 7948 1 
7949 0.0000009170 3975.0000000000 7949 1 
7950 0.0000009208 3975.5000000000 7950 1 
7951 0.0000009149 3976.0000000000 7951 1 
7952 0.0000009200 3976.5000000000 7952 1 
7953 0.0000009200 3977.0000000000 7953 1 
7954 0.0000009156 3977.5000000000 7954 1 
7955 0.0000009165 3978.0000000000 7955 1 
7956 0.0000009226 3978.5000000000 7956 1 
7957 0.0000009133 3979.0000000000 7957 1 
7958 0.0000009196 3979.5000000000 7958 1 
7959 0.0000009215 3980.0000000000 7959 1 
7960 0.0000009178 3980.5000000000 7960 1 
7961 0.0000009162 3981.0000000000 7961 1 
7962 0.0000009171 3981.5000000000 7962 1 
7963 0.0000009210 3982.0000000000 7963 1 
7964 0.0000009223 3982.5000000000 7964 1 
7965 0.0000009140 3983.0000000000 7965 1 
7966 0.0000009220 3983.5000000000 7966 1 
7967 0.0000009160 3984.0000000000 7967 1 
7968 0.0000009180 3984.5000000000 7968 1 
7969 0.0000009172 3985.0000000000 7969 1 
7970 0.0000009189 3985.5000000000 7970 1 
7971 0.0000009169 3986.0000000000 7971 1 
7972 0.0000009182 3986.5000000000 7972 1 
7973 0.0000009183 3987.0000000000 7973 1 
7974 0.0000009189 3987.5000000000 7974 1 
7975 0.0000009179 3988.0000000000 7975 1 
7976 0.0000009189 3988.5000000000 7976 1 
7977 0.0000009220 3989.0000000000 7977 1 
7978 0.0000009170 3989.5000000000 7978 1 
7979 0.0000009239 3990.0000000000 7979 1 
7980 0.0000009192 3990.5000000000 7980 1 
7981 0.0000009178 3991.0000000000 7981 1 
7982 0.0000009206 3991.5000000000 7982 1 
7983 0.0000009186 3992.0000000000 7983 1 
7984 0.0000009201 3992.5000000000 7984 1 
7985 0.0000009225 3993.0000000000 7985 1 
7986 0.0000009211 3993.5000000000 7986 1 
7987 0.0000009185 3994.0000000000 7987 1 
7988 0.0000009185 3994.5000000000 7988 1 
7989 0.0000009213 3995.0000000000 7989 1 
7990 0.0000009199 3995.5000000000 7990 1 
7991 0.0000009247 3996.0000000000 7991 1 
7992 0.0000009225 3996.5000000000 7992 1 
7993 0.0000009204 3997.0000000000 7993 1 
7994 0.0000009182 3997.5000000000 7994 1 
7995 0.0000009216 3998.0000000000 7995 1 
7996 0.0000009188 3998.5000000000 7996 1 
7997 0.0000009216 3999.0000000000 7997 1 
7998 0.0000009186 3999.5000000000 7998 1 
7999 0.0000009226 4000.0000000000 7999 1 
8000 0.0000009200 4000.5000000000 8000 1 
8001 0.0000009236 4001.0000000000 8001 1 
8002 0.0000009225 4001.5000000000 8002 1 
8003 0.0000009250 4002.0000000000 8003 1 
8004 0.0000009267 4002.5000000000 8004 1 
8005 0.0000009247 4003.0000000000 8005 1 
8006 0.0000009186 4003.5000000000 8006 1 
8007 0.0000009239 4004.0000000000 8007 1 
8008 0.0000009200 4004.5000000000 8008 1 
8009 0.0000009211 4005.0000000000 8009 1 
8010 0.0000009283 4005.5000000000 8010 1 
8011 0.0000009171 4006.0000000000 8011 1 
8012 0.0000009245 4006.5000000000 8012 1 
8013 0.0000009215 4007.0000000000 8013 1 
8014 0.0000009229 4007.5000000000 8014 1 
8015 0.0000009275 4008.0000000000 8015 1 
8016 0.0000009192 4008.5000000000 8016 1 
8017 0.0000009232 4009.0000000000 8017 1 
8018 0.0000009244 4009.5000000000 8018 1 
8019 0.0000009237 4010.0000000000 8019 1 
8020 0.0000009296 4010.5000000000 8020 1 
8021 0.0000009190 4011.0000000000 8021 1 
8022 0.0000009243 4011.5000000000 8022 1 
8023 0.0000009242 4012.0000000000 8023 1 
8024 0.0000009211 4012.5000000000 8024 1 
8025 0.0000009229 4013.0000000000 8025 1 
8026 0.0000009234 4013.5000000000 8026 1 
8027 0.0000009253 4014.0000000000 8027 1 
8028 0.0000009281 4014.5000000000 8028 1 
8029 0.0000009203 4015.0000000000 8029 1 
8030 0.0000009262 4015.5000000000 8030 1 
8031 0.0000009229 4016.0000000000 8031 1 
8032 0.0000009246 4016.5000000000 8032 1 
8033 0.0000009261 4017.0000000000 8033 1 
8034 0.0000009228 4017.5000000000 8034 1 
8035 0.0000009237 4018.0000000000 8035 1 
8036 0.0000009288 4018.5000000000 8036 1 
8037 0.0000009236 4019.0000000000 8037 1 
8038 0.0000009272 4019.5000000000 8038 1 
8039 0.0000009223 4020.0000000000 8039 1 
8040 0.0000009282 4020.5000000000 8040 1 
8041 0.0000009272 4021.0000000000 8041 1 
8042 0.0000009213 4021.5000000000 8042 1 
8043 0.0000009266 4022.0000000000 8043 1 
8044 0.0000009254 4022.5000000000 8044 1 
8045 0.0000009320 4023.0000000000 8045 1 
8046 0.0000009238 4023.5000000000 8046 1 
8047 0.0000009253 4024.0000000000 8047 1 
8048 0.0000009308 4024.5000000000 8048 1 
8049 0.0000009251 4025.0000000000 8049 1 
8050 0.0000009292 4025.5000000000 8050 1 
8051 0.0000009277 4026.0000000000 8051 1 
8052 0.0000009250 4026.5000000000 8052 1 
8053 0.0000009280 4027.0000000000 8053 1 
8054 0.0000009287 4027.5000000000 8054 1 
8055 0.0000009291 4028.0000000000 8055 1 
8056 0.0000009244 4028.5000000000 8056 1 
8057 0.0000009232 4029.0000000000 8057 1 
8058 0.0000009327 4029.5000000000 8058 1 
8059 0.0000009287 4030.0000000000 8059 1 
8060 0.0000009303 4030.5000000000 8060 1 
8061 0.0000009233 4031.0000000000 8061 1 
8062 0.0000009268 4031.5000000000 8062 1 
8063 0.0000009287 4032.0000000000 8063 1 
8064 0.0000009287 4032.5000000000 8064 1 
8065 0.0000009262 4033.0000000000 8065 1 
8066 0.0000009290 4033.5000000000 8066 1 
8067 0.0000009293 4034.0000000000 8067 1 
8068 0.0000009285 4034.5000000000 8068 1 
8069 0.0000009268 4035.0000000000 8069 1 
8070 0.0000009328 4035.5000000000 8070 1 
8071 0.0000009295 4036.0000000000 8071 1 
8072 0.0000009317 4036.5000000000 8072 1 
8073 0.0000009290 4037.0000000000 8073 1 
8074 0.0000009279 4037.5000000000 8074 1 
8075 0.0000009299 4038.0000000000 8075 1 
8076 0.0000009287 4038.5000000000 8076 1 
8077 0.0000009339 4039.0000000000 8077 1 
8078 0.0000009255 4039.5000000000 8078 1 
8079 0.0000009297 4040.0000000000 8079 1 
8080 0.0000009377 4040.5000000000 8080 1 
8081 0.0000009272 4041.0000000000 8081 1 
8082 0.0000009326 4041.5000000000 8082 1 
8083 0.0000009316 4042.0000000000 8083 1 
8084 0.0000009328 4042.5000000000 8084 1 
8085 0.0000009299 4043.0000000000 8085 1 
8086 0.0000009332 4043.5000000000 8086 1 
8087 0.0000009316 4044.0000000000 8087 1 
8088 0.0000009357 4044.5000000000 8088 1 
8089 0.0000009305 4045.0000000000 8089 1 
8090 0.0000009299 4045.5000000000 8090 1 
8091 0.0000009300 4046.0000000000 8091 1 
8092 0.0000009351 4046.5000000000 8092 1 
8093 0.0000009307 4047.0000000000 8093 1 
8094 0.0000009350 4047.5000000000 8094 1 
8095 0.0000009334 4048.0000000000 8095 1 
8096 0.0000009371 4048.5000000000 8096 1 
8097 0.0000009354 4049.0000000000 8097 1 
8098 0.0000009305 4049.5000000000 8098 1 
8099 0.0000009318 4050.0000000000 8099 1 
8100 0.0000009385 4050.5000000000 8100 1 
8101 0.0000009325 4051.0000000000 8101 1 
8102 0.0000009324 4051.5000000000 8102 1 
8103 0.0000009366 4052.0000000000 8103 1 
8104 0.0000009368 4052.5000000000 8104 1 
8105 0.0000009334 4053.0000000000 8105 1 
8106 0.0000009370 4053.5000000000 8106 1 
8107 0.0000009347 4054.0000000000 8107 1 
8108 0.0000009341 4054.5000000000 8108 1 
8109 0.0000009324 4055.0000000000 8109 1 
8110 0.0000009343 4055.5000000000 8110 1 
8111 0.0000009344 4056.0000000000 8111 1 
8112 0.0000009336 4056.5000000000 8112 1 
8113 0.0000009338 4057.0000000000 8113 1 
8114 0.0000009337 4057.5000000000 8114 1 
8115 0.0000009342 4058.0000000000 8115 1 
8116 0.0000009349 4058.5000000000 8116 1 
8117 0.0000009401 4059.0000000000 8117 1 
8118 0.0000009358 4059.5000000000 8118 1 
8119 0.0000009353 4060.0000000000 8119 1 
8120 0.0000009384 4060.5000000000 8120 1 
8121 0.0000009331 4061.0000000000 8121 1 
8122 0.0000009368 4061.5000000000 8122 1 
8123 0.0000009341 4062.0000000000 8123 1 
8124 0.0000009389 4062.5000000000 8124 1 
8125 0.0000009372 4063.0000000000 8125 1 
8126 0.0000009402 4063.5000000000 8126 1 
8127 0.0000009340 4064.0000000000 8127 1 
8128 0.0000009380 4064.5000000000 8128 1 
8129 0.0000009419 4065.0000000000 8129 1 
8130 0.0000009386 4065.5000000000 8130 1 
8131 0.0000009373 4066.0000000000 8131 1 
8132 0.0000009370 4066.5000000000 8132 1 
8133 0.0000009405 4067.0000000000 8133 1 
8134 0.0000009377 4067.5000000000 8134 1 
8135 0.0000009395 4068.0000000000 8135 1 
8136 0.0000009388 4068.5000000000 8136 1 
8137 0.0000009381 4069.0000000000 8137 1 
8138 0.0000009410 4069.5000000000 8138 1 
8139 0.0000009435 4070.0000000000 8139 1 
8140 0.0000009373 4070.5000000000 8140 1 
8141 0.0000009399 4071.0000000000 8141 1 
8142 0.0000009386 4071.5000000000 8142 1 
8143 0.0000009359 4072.0000000000 8143 1 
8144 0.0000009411 4072.5000000000 8144 1 
8145 0.0000009403 4073.0000000000 8145 1 
8146 0.0000009375 4073.5000000000 8146 1 
8147 0.0000009440 4074.0000000000 8147 1 
8148 0.0000009378 4074.5000000000 8148 1 
8149 0.0000009428 4075.0000000000 8149 1 
8150 0.0000009421 4075.5000000000 8150 1 
8151 0.0000009442 4076.0000000000 8151 1 
8152 0.0000009421 4076.5000000000 8152 1 
8153 0.0000009424 4077.0000000000 8153 1 
8154 0.0000009386 4077.5000000000 8154 1 
8155 0.0000009397 4078.0000000000 8155 1 
8156 0.0000009430 4078.5000000000 8156 1 
8157 0.0000009382 4079.0000000000 8157 1 
8158 0.0000009426 4079.5000000000 8158 1 
8159 0.0000009381 4080.0000000000 8159 1 
8160 0.0000009446 4080.5000000000 8160 1 
8161 0.0000009393 4081.0000000000 8161 1 
8162 0.0000009375 4081.5000000000 8162 1 
8163 0.0000009462 4082.0000000000 8163 1 
8164 0.0000009402 4082.5000000000 8164 1 
8165 0.0000009412 4083.0000000000 8165 1 
8166 0.0000009402 4083.5000000000 8166 1 
8167 0.0000009378 4084.0000000000 8167 1 
8168 0.0000009432 4084.5000000000 8168 1 
8169 0.0000009437 4085.0000000000 8169 1 
8170 0.0000009405 4085.5000000000 8170 1 
8171 0.0000009413 4086.0000000000 8171 1 
8172 0.0000009464 4086.5000000000 8172 1 
8173 0.0000009404 4087.0000000000 8173 1 
8174 0.0000009427 4087.5000000000 8174 1 
8175 0.0000009443 4088.0000000000 8175 1 
8176 0.0000009401 4088.5000000000 8176 1 
8177 0.0000009414 4089.0000000000 8177 1 
8178 0.0000009472 4089.5000000000 8178 1 
8179 0.0000009411 4090.0000000000 8179 1 
8180 0.0000009444 4090.5000000000 8180 1 
8181 0.0000009423 4091.0000000000 8181 1 
8182 0.0000009432 4091.5000000000 8182 1 
8183 0.0000009467 4092.0000000000 8183 1 
8184 0.0000009434 4092.5000000000 8184 1 
8185 0.0000009458 4093.0000000000 8185 1 
8186 0.0000009415 4093.5000000000 8186 1 
8187 0.0000009453 4094.0000000000 8187 1 
8188 0.0000009459 4094.5000000000 8188 1 
8189 0.0000009486 4095.0000000000 8189 1 
8190 0.0000009413 4095.5000000000 8190 1 
8191 0.0000009464 4096.0000000000 8191 1 
8192 0.0000009441 4096.5000000000 8192 1 
8193 0.0000009446 4097.0000000000 8193 1 
8194 0.0000009465 4097.5000000000 8194 1 
8195 0.0000009423 4098.0000000000 8195 1 
8196 0.0000009500 4098.5000000000 8196 1 
8197 0.0000009450 4099.0000000000 8197 1 
8198 0.0000009458 4099.5000000000 8198 1 
8199 0.0000009457 4100.0000000000 8199 1 
8200 0.0000009483 4100.5000000000 8200 1 
8201 0.0000009455 4101.0000000000 8201 1 
8202 0.0000009455 4101.5000000000 8202 1 
8203 0.0000009432 4102.0000000000 8203 1 
8204 0.0000009500 4102.5000000000 8204 1 
8205 0.0000009445 4103.0000000000 8205 1 
8206 0.0000009456 4103.5000000000 8206 1 
8207 0.0000009471 4104.0000000000 8207 1 
8208 0.0000009453 4104.5000000000 8208 1 
8209 0.0000009449 4105.0000000000 8209 1 
8210 0.0000009442 4105.5000000000 8210 1 
8211 0.0000009465 4106.0000000000 8211 1 
8212 0.0000009442 4106.5000000000 8212 1 
8213 0.0000009500 4107.0000000000 8213 1 
8214 0.0000009486 4107.5000000000 8214 1 
8215 0.0000009491 4108.0000000000 8215 1 
8216 0.0000009471 4108.5000000000 8216 1 
8217 0.0000009494 4109.0000000000 8217 1 
8218 0.0000009421 4109.5000000000 8218 1 
8219 0.0000009489 4110.0000000000 8219 1 
8220 0.0000009501 4110.5000000000 8220 1 
8221 0.0000009447 4111.0000000000 8221 1 
8222 0.0000009507 4111.5000000000 8222 1 
8223 0.0000009465 4112.0000000000 8223 1 
8224 0.0000009491 4112.5000000000 8224 1 
8225 0.0000009475 4113.0000000000 8225 1 
8226 0.0000009478 4113.5000000000 8226 1 
8227 0.0000009489 4114.0000000000 8227 1 
8228 0.0000009504 4114.5000000000 8228 1 
8229 0.0000009475 4115.0000000000 8229 1 
8230 0.0000009499 4115.5000000000 8230 1 
8231 0.0000009484 4116.0000000000 8231 1 
8232 0.0000009487 4116.5000000000 8232 1 
8233 0.0000009486 4117.0000000000 8233 1 
8234 0.0000009491 4117.5000000000 8234 1 
8235 0.0000009485 4118.0000000000 8235 1 
8236 0.0000009485 4118.5000000000 8236 1 
8237 0.0000009486 4119.0000000000 8237 1 
8238 0.0000009511 4119.5000000000 8238 1 
8239 0.0000009513 4120.0000000000 8239 1 
8240 0.0000009471 4120.5000000000 8240 1 
8241 0.0000009489 4121.0000000000 8241 1 
8242 0.0000009515 4121.5000000000 8242 1 
8243 0.0000009489 4122.0000000000 8243 1 
8244 0.0000009476 4122.5000000000 8244 1 
8245 0.0000009538 4123.0000000000 8245 1 
8246 0.0000009482 4123.5000000000 8246 1 
8247 0.0000009533 4124.0000000000 8247 1 
8248 0.0000009496 4124.5000000000 8248 1 
8249 0.0000009537 4125.0000000000 8249 1 
8250 0.0000009480 4125.5000000000 8250 1 
8251 0.0000009524 4126.0000000000 8251 1 
8252 0.0000009478 4126.5000000000 8252 1 
8253 0.0000009564 4127.0000000000 8253 1 
8254 0.0000009524 4127.5000000000 8254 1 
8255 0.0000009552 4128.0000000000 8255 1 
8256 0.0000009494 4128.5000000000 8256 1 
8257 0.0000009540 4129.0000000000 8257 1 
8258 0.0000009507 4129.5000000000 8258 1 
8259 0.0000009582 4130.0000000000 8259 1 
8260 0.0000009510 4130.5000000000 8260 1 
8261 0.0000009513 4131.0000000000 8261 1 
8262 0.0000009550 4131.5000000000 8262 1 
8263 0.0000009501 4132.0000000000 8263 1 
8264 0.0000009543 4132.5000000000 8264 1 
8265 0.0000009526 4133.0000000000 8265 1 
8266 0.0000009538 4133.5000000000 8266 1 
8267 0.0000009517 4134.0000000000 8267 1 
8268 0.0000009559 4134.5000000000 8268 1 
8269 0.0000009538 4135.0000000000 8269 1 
8270 0.0000009557 4135.5000000000 8270 1 
8271 0.0000009557 4136.0000000000 8271 1 
8272 0.0000009556 4136.5000000000 8272 1 
8273 0.0000009542 4137.0000000000 8273 1 
8274 0.0000009517 4137.5000000000 8274 1 
8275 0.0000009536 4138.0000000000 8275 1 
8276 0.0000009563 4138.5000000000 8276 1 
8277 0.0000009522 4139.0000000000 8277 1 
8278 0.0000009571 4139.5000000000 8278 1 
8279 0.0000009543 4140.0000000000 8279 1 
8280 0.0000009577 4140.5000000000 8280 1 
8281 0.0000009580 4141.0000000000 8281 1 
8282 0.0000009570 4141.5000000000 8282 1 
8283 0.0000009563 4142.0000000000 8283 1 
8284 0.0000009596 4142.5000000000 8284 1 
8285 0.0000009553 4143.0000000000 8285 1 
8286 0.0000009580 4143.5000000000 8286 1 
8287 0.0000009555 4144.0000000000 8287 1 
8288 0.0000009561 4144.5000000000 8288 1 
8289 0.0000009543 4145.0000000000 8289 1 
8290 0.0000009546 4145.5000000000 8290 1 
8291 0.0000009778 4146.0000000000 8291 1 
8292 0.0000009586 4146.5000000000 8292 1 
8293 0.0000009568 4147.0000000000 8293 1 
8294 0.0000009582 4147.5000000000 8294 1 
8295 0.0000009568 4148.0000000000 8295 1 
8296 0.0000009590 4148.5000000000 8296 1 
8297 0.0000009570 4149.0000000000 8297 1 
8298 0.0000009597 4149.5000000000 8298 1 
8299 0.0000009593 4150.0000000000 8299 1 
8300 0.0000009599 4150.5000000000 8300 1 
8301 0.0000009554 4151.0000000000 8301 1 
8302 0.0000009612 4151.5000000000 8302 1 
8303 0.0000009566 4152.0000000000 8303 1 
8304 0.0000009577 4152.5000000000 8304 1 
8305 0.0000009613 4153.0000000000 8305 1 
8306 0.0000009580 4153.5000000000 8306 1 
8307 0.0000009581 4154.0000000000 8307 1 
8308 0.0000009604 4154.5000000000 8308 1 
8309 0.0000009605 4155.0000000000 8309 1 
8310 0.0000009587 4155.5000000000 8310 1 
8311 0.0000009582 4156.0000000000 8311 1 
8312 0.0000009620 4156.5000000000 8312 1 
8313 0.0000009603 4157.0000000000 8313 1 
8314 0.0000009625 4157.5000000000 8314 1 
8315 0.0000009568 4158.0000000000 8315 1 
8316 0.0000009657 4158.5000000000 8316 1 
8317 0.0000009567 4159.0000000000 8317 1 
8318 0.0000009612 4159.5000000000 8318 1 
