N  Time  average_ob  max_ob  min_ob 
1627 0.0000000080 9.7486170867 11 1 
1628 0.0000000086 9.7493857494 11 1 
1629 0.0000000080 9.7501534684 11 1 
1630 0.0000000086 9.7509202454 11 1 
1631 0.0000000129 9.7516860822 11 1 
1632 0.0000000086 9.7524509804 11 1 
1633 0.0000000080 9.7532149418 11 1 
1634 0.0000000080 9.7539779682 11 1 
1635 0.0000000080 9.7547400612 11 1 
1636 0.0000000092 9.7555012225 11 1 
1637 0.0000000086 9.7562614539 11 1 
1638 0.0000000085 9.7570207570 11 1 
1639 0.0000000085 9.7577791336 11 1 
1640 0.0000000085 9.7585365854 11 1 
1641 0.0000000079 9.7592931140 11 1 
1642 0.0000000079 9.7600487211 11 1 
1643 0.0000000085 9.7608034084 11 1 
1644 0.0000000085 9.7615571776 11 1 
1645 0.0000000079 9.7623100304 11 1 
1646 0.0000000079 9.7630619684 11 1 
1647 0.0000000085 9.7638129933 11 1 
1648 0.0000000079 9.7645631068 11 1 
1649 0.0000000079 9.7653123105 11 1 
1650 0.0000000085 9.7660606061 11 1 
1651 0.0000000085 9.7668079952 11 1 
1652 0.0000000079 9.7675544794 11 1 
1653 0.0000000079 9.7683000605 11 1 
1654 0.0000000085 9.7690447400 11 1 
1655 0.0000000079 9.7697885196 11 1 
1656 0.0000000079 9.7705314010 11 1 
1657 0.0000000103 9.7712733856 11 1 
1658 0.0000000090 9.7720144753 11 1 
1659 0.0000000078 9.7727546715 11 1 
1660 0.0000000084 9.7734939759 11 1 
1661 0.0000000078 9.7742323901 11 1 
1662 0.0000000084 9.7749699158 11 1 
1663 0.0000000090 9.7757065544 11 1 
1664 0.0000000096 9.7764423077 11 1 
1665 0.0000000078 9.7771771772 11 1 
1666 0.0000000084 9.7779111645 11 1 
1667 0.0000000090 9.7786442711 11 1 
1668 0.0000000084 9.7793764988 11 1 
1669 0.0000000090 9.7801078490 11 1 
1670 0.0000000078 9.7808383234 11 1 
1671 0.0000000078 9.7815679234 11 1 
1672 0.0000000084 9.7822966507 11 1 
1673 0.0000000078 9.7830245069 11 1 
1674 0.0000000084 9.7837514934 11 1 
1675 0.0000000084 9.7844776119 11 1 
1676 0.0000000084 9.7852028640 11 1 
1677 0.0000000083 9.7859272510 11 1 
1678 0.0000000089 9.7866507747 11 1 
1679 0.0000000083 9.7873734366 11 1 
1680 0.0000000083 9.7880952381 11 1 
1681 0.0000000077 9.7888161808 11 1 
1682 0.0000000089 9.7895362663 11 1 
1683 0.0000000077 9.7902554961 11 1 
1684 0.0000000077 9.7909738717 11 1 
1685 0.0000000083 9.7916913947 11 1 
1686 0.0000000077 9.7924080664 11 1 
1687 0.0000000089 9.7931238886 11 1 
1688 0.0000000083 9.7938388626 11 1 
1689 0.0000000077 9.7945529899 11 1 
1690 0.0000000083 9.7952662722 11 1 
1691 0.0000000124 9.7959787108 11 1 
1692 0.0000000077 9.7966903073 11 1 
1693 0.0000000077 9.7974010632 11 1 
1694 0.0000000077 9.7981109799 11 1 
1695 0.0000000088 9.7988200590 11 1 
1696 0.0000000083 9.7995283019 11 1 
1697 0.0000000077 9.8002357101 11 1 
1698 0.0000000077 9.8009422850 11 1 
1699 0.0000000088 9.8016480283 11 1 
1700 0.0000000076 9.8023529412 11 1 
1701 0.0000000082 9.8030570253 11 1 
1702 0.0000000088 9.8037602820 11 1 
1703 0.0000000082 9.8044627129 11 1 
1704 0.0000000076 9.8051643192 11 1 
1705 0.0000000082 9.8058651026 11 1 
1706 0.0000000088 9.8065650645 11 1 
1707 0.0000000111 9.8072642062 11 1 
1708 0.0000000082 9.8079625293 11 1 
1709 0.0000000082 9.8086600351 11 1 
1710 0.0000000088 9.8093567251 11 1 
1711 0.0000000076 9.8100526008 11 1 
1712 0.0000000082 9.8107476636 11 1 
1713 0.0000000076 9.8114419148 11 1 
1714 0.0000000076 9.8121353559 11 1 
1715 0.0000000122 9.8128279883 11 1 
1716 0.0000000076 9.8135198135 11 1 
1717 0.0000000105 9.8142108328 11 1 
1718 0.0000000087 9.8149010477 11 1 
1719 0.0000000087 9.8155904596 11 1 
1720 0.0000000081 9.8162790698 11 1 
1721 0.0000000081 9.8169668797 11 1 
1722 0.0000000075 9.8176538908 11 1 
1723 0.0000000081 9.8183401045 11 1 
1724 0.0000000093 9.8190255220 11 1 
1725 0.0000000081 9.8197101449 11 1 
1726 0.0000000087 9.8203939745 11 1 
1727 0.0000000081 9.8210770122 11 1 
1728 0.0000000093 9.8217592593 11 1 
1729 0.0000000081 9.8224407172 11 1 
1730 0.0000000092 9.8231213873 11 1 
1731 0.0000000092 9.8238012709 11 1 
1732 0.0000000081 9.8244803695 11 1 
1733 0.0000000087 9.8251586844 11 1 
1734 0.0000000081 9.8258362168 11 1 
1735 0.0000000081 9.8265129683 11 1 
1736 0.0000000086 9.8271889401 11 1 
1737 0.0000000086 9.8278641336 11 1 
1738 0.0000000081 9.8285385501 11 1 
1739 0.0000000081 9.8292121909 11 1 
1740 0.0000000080 9.8298850575 11 1 
1741 0.0000000092 9.8305571511 11 1 
1742 0.0000000086 9.8312284730 11 1 
1743 0.0000000092 9.8318990247 11 1 
1744 0.0000000086 9.8325688073 11 1 
1745 0.0000000132 9.8332378223 11 1 
1746 0.0000000080 9.8339060710 11 1 
1747 0.0000000080 9.8345735547 11 1 
1748 0.0000000092 9.8352402746 11 1 
1749 0.0000000080 9.8359062321 11 1 
1750 0.0000000080 9.8365714286 11 1 
1751 0.0000000086 9.8372358652 11 1 
1752 0.0000000080 9.8378995434 11 1 
1753 0.0000000086 9.8385624643 11 1 
1754 0.0000000080 9.8392246294 11 1 
1755 0.0000000085 9.8398860399 11 1 
1756 0.0000000080 9.8405466970 11 1 
1757 0.0000000080 9.8412066022 11 1 
1758 0.0000000080 9.8418657565 11 1 
1759 0.0000000085 9.8425241615 11 1 
1760 0.0000000080 9.8431818182 11 1 
1761 0.0000000080 9.8438387280 11 1 
1762 0.0000000079 9.8444948922 11 1 
1763 0.0000000085 9.8451503120 11 1 
1764 0.0000000091 9.8458049887 11 1 
1765 0.0000000079 9.8464589235 11 1 
1766 0.0000000079 9.8471121178 11 1 
1767 0.0000000125 9.8477645727 11 1 
1768 0.0000000079 9.8484162896 11 1 
1769 0.0000000079 9.8490672696 11 1 
1770 0.0000000113 9.8497175141 11 1 
1771 0.0000000079 9.8503670243 11 1 
1772 0.0000000090 9.8510158014 11 1 
1773 0.0000000085 9.8516638466 11 1 
1774 0.0000000085 9.8523111612 11 1 
1775 0.0000000079 9.8529577465 11 1 
1776 0.0000000090 9.8536036036 11 1 
1777 0.0000000084 9.8542487338 11 1 
1778 0.0000000079 9.8548931384 11 1 
1779 0.0000000090 9.8555368184 11 1 
1780 0.0000000079 9.8561797753 11 1 
1781 0.0000000084 9.8568220101 11 1 
1782 0.0000000090 9.8574635241 11 1 
1783 0.0000000084 9.8581043186 11 1 
1784 0.0000000078 9.8587443946 11 1 
1785 0.0000000090 9.8593837535 11 1 
1786 0.0000000084 9.8600223964 11 1 
1787 0.0000000078 9.8606603246 11 1 
1788 0.0000000089 9.8612975391 11 1 
1789 0.0000000084 9.8619340414 11 1 
1790 0.0000000078 9.8625698324 11 1 
1791 0.0000000084 9.8632049135 11 1 
1792 0.0000000089 9.8638392857 11 1 
1793 0.0000000084 9.8644729504 11 1 
1794 0.0000000084 9.8651059086 11 1 
1795 0.0000000078 9.8657381616 11 1 
1796 0.0000000089 9.8663697105 11 1 
1797 0.0000000078 9.8670005565 11 1 
1798 0.0000000089 9.8676307008 11 1 
1799 0.0000000078 9.8682601445 11 1 
1800 0.0000000083 9.8688888889 11 1 
1801 0.0000000089 9.8695169350 11 1 
1802 0.0000000078 9.8701442841 11 1 
1803 0.0000000078 9.8707709373 11 1 
1804 0.0000000089 9.8713968958 11 1 
1805 0.0000000083 9.8720221607 11 1 
1806 0.0000000078 9.8726467331 11 1 
1807 0.0000000077 9.8732706143 11 1 
1808 0.0000000083 9.8738938053 11 1 
1809 0.0000000088 9.8745163074 11 1 
1810 0.0000000083 9.8751381215 11 1 
1811 0.0000000083 9.8757592490 11 1 
1812 0.0000000088 9.8763796909 11 1 
1813 0.0000000083 9.8769994484 11 1 
1814 0.0000000088 9.8776185226 11 1 
1815 0.0000000083 9.8782369146 11 1 
1816 0.0000000083 9.8788546256 11 1 
1817 0.0000000083 9.8794716566 11 1 
1818 0.0000000088 9.8800880088 11 1 
1819 0.0000000088 9.8807036833 11 1 
1820 0.0000000082 9.8813186813 11 1 
1821 0.0000000088 9.8819330038 11 1 
1822 0.0000000110 9.8825466520 11 1 
1823 0.0000000088 9.8831596270 11 1 
1824 0.0000000077 9.8837719298 11 1 
1825 0.0000000088 9.8843835616 11 1 
1826 0.0000000082 9.8849945235 11 1 
1827 0.0000000082 9.8856048166 11 1 
1828 0.0000000082 9.8862144420 11 1 
1829 0.0000000087 9.8868234008 11 1 
1830 0.0000000082 9.8874316940 11 1 
1831 0.0000000082 9.8880393228 11 1 
1832 0.0000000087 9.8886462882 11 1 
1833 0.0000000082 9.8892525914 11 1 
1834 0.0000000093 9.8898582334 11 1 
1835 0.0000000087 9.8904632153 11 1 
1836 0.0000000082 9.8910675381 11 1 
1837 0.0000000109 9.8916712030 11 1 
1838 0.0000000082 9.8922742111 11 1 
1839 0.0000000082 9.8928765633 11 1 
1840 0.0000000082 9.8934782609 11 1 
1841 0.0000000092 9.8940793047 11 1 
1842 0.0000000081 9.8946796960 11 1 
1843 0.0000000109 9.8952794357 11 1 
1844 0.0000000081 9.8958785249 11 1 
1845 0.0000000081 9.8964769648 11 1 
1846 0.0000000087 9.8970747562 11 1 
1847 0.0000000092 9.8976719004 11 1 
1848 0.0000000081 9.8982683983 11 1 
1849 0.0000000081 9.8988642509 11 1 
1850 0.0000000081 9.8994594595 11 1 
1851 0.0000000092 9.9000540249 11 1 
1852 0.0000000081 9.9006479482 11 1 
1853 0.0000000092 9.9012412304 11 1 
1854 0.0000000086 9.9018338727 11 1 
1855 0.0000000086 9.9024258760 11 1 
1856 0.0000000092 9.9030172414 11 1 
1857 0.0000000081 9.9036079698 11 1 
1858 0.0000000081 9.9041980624 11 1 
1859 0.0000000081 9.9047875202 11 1 
1860 0.0000000129 9.9053763441 11 1 
1861 0.0000000086 9.9059645352 11 1 
1862 0.0000000091 9.9065520945 11 1 
1863 0.0000000081 9.9071390231 11 1 
1864 0.0000000086 9.9077253219 11 1 
1865 0.0000000080 9.9083109920 11 1 
1866 0.0000000091 9.9088960343 11 1 
1867 0.0000000086 9.9094804499 11 1 
1868 0.0000000086 9.9100642398 11 1 
1869 0.0000000086 9.9106474050 11 1 
1870 0.0000000091 9.9112299465 11 1 
1871 0.0000000080 9.9118118653 11 1 
1872 0.0000000080 9.9123931624 11 1 
1873 0.0000000085 9.9129738388 11 1 
1874 0.0000000096 9.9135538954 11 1 
1875 0.0000000133 9.9141333333 11 1 
1876 0.0000000085 9.9147121535 11 1 
1877 0.0000000085 9.9152903570 11 1 
1878 0.0000000080 9.9158679446 11 1 
1879 0.0000000106 9.9164449175 11 1 
1880 0.0000000090 9.9170212766 11 1 
1881 0.0000000080 9.9175970229 11 1 
1882 0.0000000101 9.9181721573 11 1 
1883 0.0000000080 9.9187466808 11 1 
1884 0.0000000085 9.9193205945 11 1 
1885 0.0000000090 9.9198938992 11 1 
1886 0.0000000080 9.9204665960 11 1 
1887 0.0000000090 9.9210386857 11 1 
1888 0.0000000079 9.9216101695 11 1 
1889 0.0000000079 9.9221810482 11 1 
1890 0.0000000085 9.9227513228 11 1 
1891 0.0000000090 9.9233209942 11 1 
1892 0.0000000085 9.9238900634 11 1 
1893 0.0000000085 9.9244585314 11 1 
1894 0.0000000095 9.9250263992 11 1 
1895 0.0000000084 9.9255936675 11 1 
1896 0.0000000090 9.9261603376 11 1 
1897 0.0000000079 9.9267264101 11 1 
1898 0.0000000079 9.9272918862 11 1 
1899 0.0000000084 9.9278567667 11 1 
1900 0.0000000116 9.9284210526 11 1 
1901 0.0000000089 9.9289847449 11 1 
1902 0.0000000089 9.9295478444 11 1 
1903 0.0000000089 9.9301103521 11 1 
1904 0.0000000084 9.9306722689 11 1 
1905 0.0000000084 9.9312335958 11 1 
1906 0.0000000089 9.9317943337 11 1 
1907 0.0000000084 9.9323544835 11 1 
1908 0.0000000089 9.9329140461 11 1 
1909 0.0000000094 9.9334730225 11 1 
1910 0.0000000094 9.9340314136 11 1 
1911 0.0000000084 9.9345892203 11 1 
1912 0.0000000084 9.9351464435 11 1 
1913 0.0000000078 9.9357030842 11 1 
1914 0.0000000089 9.9362591432 11 1 
1915 0.0000000078 9.9368146214 11 1 
1916 0.0000000110 9.9373695198 11 1 
1917 0.0000000078 9.9379238393 11 1 
1918 0.0000000083 9.9384775808 11 1 
1919 0.0000000083 9.9390307452 11 1 
1920 0.0000000089 9.9395833333 11 1 
1921 0.0000000083 9.9401353462 11 1 
1922 0.0000000083 9.9406867846 11 1 
1923 0.0000000083 9.9412376495 11 1 
1924 0.0000000088 9.9417879418 11 1 
1925 0.0000000078 9.9423376623 11 1 
1926 0.0000000083 9.9428868120 11 1 
1927 0.0000000083 9.9434353918 11 1 
1928 0.0000000093 9.9439834025 11 1 
1929 0.0000000083 9.9445308450 11 1 
1930 0.0000000083 9.9450777202 11 1 
1931 0.0000000083 9.9456240290 11 1 
1932 0.0000000093 9.9461697723 11 1 
1933 0.0000000103 9.9467149509 11 1 
1934 0.0000000093 9.9472595657 11 1 
1935 0.0000000093 9.9478036176 11 1 
1936 0.0000000108 9.9483471074 11 1 
1937 0.0000000093 9.9488900361 11 1 
1938 0.0000000088 9.9494324045 11 1 
1939 0.0000000083 9.9499742135 11 1 
1940 0.0000000082 9.9505154639 11 1 
1941 0.0000000088 9.9510561566 11 1 
1942 0.0000000093 9.9515962925 11 1 
1943 0.0000000082 9.9521358724 11 1 
1944 0.0000000082 9.9526748971 11 1 
1945 0.0000000082 9.9532133676 11 1 
1946 0.0000000087 9.9537512847 11 1 
1947 0.0000000082 9.9542886492 11 1 
1948 0.0000000087 9.9548254620 11 1 
1949 0.0000000082 9.9553617240 11 1 
1950 0.0000000092 9.9558974359 11 1 
1951 0.0000000082 9.9564325987 11 1 
1952 0.0000000082 9.9569672131 11 1 
1953 0.0000000082 9.9575012801 11 1 
1954 0.0000000092 9.9580348004 11 1 
1955 0.0000000092 9.9585677749 11 1 
1956 0.0000000082 9.9591002045 11 1 
1957 0.0000000087 9.9596320899 11 1 
1958 0.0000000092 9.9601634321 11 1 
1959 0.0000000082 9.9606942318 11 1 
1960 0.0000000082 9.9612244898 11 1 
1961 0.0000000092 9.9617542070 11 1 
1962 0.0000000092 9.9622833843 11 1 
1963 0.0000000092 9.9628120224 11 1 
1964 0.0000000087 9.9633401222 11 1 
1965 0.0000000092 9.9638676845 11 1 
1966 0.0000000081 9.9643947101 11 1 
1967 0.0000000081 9.9649211998 11 1 
1968 0.0000000081 9.9654471545 11 1 
1969 0.0000000091 9.9659725749 11 1 
1970 0.0000000081 9.9664974619 11 1 
1971 0.0000000091 9.9670218163 11 1 
1972 0.0000000081 9.9675456389 11 1 
1973 0.0000000081 9.9680689306 11 1 
1974 0.0000000091 9.9685916920 11 1 
1975 0.0000000091 9.9691139241 11 1 
1976 0.0000000086 9.9696356275 11 1 
1977 0.0000000091 9.9701568032 11 1 
1978 0.0000000091 9.9706774520 11 1 
1979 0.0000000091 9.9711975745 11 1 
1980 0.0000000091 9.9717171717 11 1 
1981 0.0000000091 9.9722362443 11 1 
1982 0.0000000081 9.9727547931 11 1 
1983 0.0000000081 9.9732728190 11 1 
1984 0.0000000081 9.9737903226 11 1 
1985 0.0000000096 9.9743073048 11 1 
1986 0.0000000086 9.9748237664 11 1 
1987 0.0000000086 9.9753397081 11 1 
1988 0.0000000080 9.9758551308 11 1 
1989 0.0000000090 9.9763700352 11 1 
1990 0.0000000080 9.9768844221 11 1 
1991 0.0000000085 9.9773982923 11 1 
1992 0.0000000090 9.9779116466 11 1 
1993 0.0000000085 9.9784244857 11 1 
1994 0.0000000095 9.9789368104 11 1 
1995 0.0000000095 9.9794486216 11 1 
1996 0.0000000080 9.9799599198 11 1 
1997 0.0000000085 9.9804707061 11 1 
1998 0.0000000090 9.9809809810 11 1 
1999 0.0000000085 9.9814907454 11 1 
2000 0.0000000085 9.9820000000 11 1 
2001 0.0000000110 9.9825087456 11 1 
2002 0.0000000085 9.9830169830 11 1 
2003 0.0000000090 9.9835247129 11 1 
2004 0.0000000085 9.9840319361 11 1 
2005 0.0000000090 9.9845386534 11 1 
2006 0.0000000085 9.9850448654 11 1 
2007 0.0000000080 9.9855505730 11 1 
2008 0.0000000090 9.9860557769 11 1 
2009 0.0000000080 9.9865604778 11 1 
2010 0.0000000085 9.9870646766 11 1 
2011 0.0000000085 9.9875683739 11 1 
2012 0.0000000089 9.9880715706 11 1 
2013 0.0000000094 9.9885742673 11 1 
2014 0.0000000094 9.9890764647 11 1 
2015 0.0000000084 9.9895781638 11 1 
2016 0.0000000089 9.9900793651 11 1 
2017 0.0000000084 9.9905800694 11 1 
2018 0.0000000084 9.9910802775 11 1 
2019 0.0000000094 9.9915799901 11 1 
2020 0.0000000089 9.9920792079 11 1 
2021 0.0000000084 9.9925779317 11 1 
2022 0.0000000094 9.9930761622 11 1 
2023 0.0000000094 9.9935739001 11 1 
2024 0.0000000084 9.9940711462 11 1 
2025 0.0000000133 9.9945679012 11 1 
2026 0.0000000084 9.9950641658 11 1 
2027 0.0000000084 9.9955599408 11 1 
2028 0.0000000084 9.9960552268 11 1 
2029 0.0000000094 9.9965500246 11 1 
2030 0.0000000084 9.9970443350 11 1 
2031 0.0000000094 9.9975381585 11 1 
2032 0.0000000084 9.9980314961 11 1 
2033 0.0000000084 9.9985243483 11 1 
2034 0.0000000084 9.9990167158 11 1 
2035 0.0000000113 9.9995085995 11 1 
2036 0.0000000083 10.0000000000 11 1 
2037 0.0000000083 10.0004909180 11 1 
2038 0.0000000093 10.0009813543 11 1 
2039 0.0000000093 10.0014713095 11 1 
2040 0.0000000083 10.0019607843 11 1 
2041 0.0000000093 10.0024497795 11 1 
2042 0.0000000103 10.0029382958 11 1 
2043 0.0000000083 10.0034263338 11 1 
2044 0.0000000083 10.0039138943 11 1 
2045 0.0000000093 10.0044009780 11 1 
2046 0.0000000083 10.0048875855 11 1 
2047 0.0000000083 10.0053737176 11 1 
2048 0.0000000083 10.0063476562 12 1 
2049 0.0000000093 10.0073206442 12 1 
2050 0.0000000083 10.0082926829 12 1 
2051 0.0000000083 10.0092637738 12 1 
2052 0.0000000083 10.0102339181 12 1 
2053 0.0000000093 10.0112031174 12 1 
2054 0.0000000083 10.0121713729 12 1 
2055 0.0000000092 10.0131386861 12 1 
2056 0.0000000083 10.0141050584 12 1 
2057 0.0000000122 10.0150704910 12 1 
2058 0.0000000083 10.0160349854 12 1 
2059 0.0000000092 10.0169985430 12 1 
2060 0.0000000083 10.0179611650 12 1 
2061 0.0000000082 10.0189228530 12 1 
2062 0.0000000087 10.0198836081 12 1 
2063 0.0000000092 10.0208434319 12 1 
2064 0.0000000082 10.0218023256 12 1 
2065 0.0000000082 10.0227602906 12 1 
2066 0.0000000087 10.0237173282 12 1 
2067 0.0000000092 10.0246734398 12 1 
2068 0.0000000082 10.0256286267 12 1 
2069 0.0000000082 10.0265828903 12 1 
2070 0.0000000082 10.0275362319 12 1 
2071 0.0000000092 10.0284886528 12 1 
2072 0.0000000082 10.0294401544 12 1 
2073 0.0000000087 10.0303907381 12 1 
2074 0.0000000082 10.0313404050 12 1 
2075 0.0000000092 10.0322891566 12 1 
2076 0.0000000082 10.0332369942 12 1 
2077 0.0000000091 10.0341839191 12 1 
2078 0.0000000082 10.0351299326 12 1 
2079 0.0000000091 10.0360750361 12 1 
2080 0.0000000082 10.0370192308 12 1 
2081 0.0000000082 10.0379625180 12 1 
2082 0.0000000091 10.0389048991 12 1 
2083 0.0000000110 10.0398463754 12 1 
2084 0.0000000082 10.0407869482 12 1 
2085 0.0000000091 10.0417266187 12 1 
2086 0.0000000081 10.0426653883 12 1 
2087 0.0000000091 10.0436032583 12 1 
2088 0.0000000086 10.0445402299 12 1 
2089 0.0000000086 10.0454763045 12 1 
2090 0.0000000096 10.0464114833 12 1 
2091 0.0000000081 10.0473457676 12 1 
2092 0.0000000091 10.0482791587 12 1 
2093 0.0000000086 10.0492116579 12 1 
2094 0.0000000081 10.0501432665 12 1 
2095 0.0000000086 10.0510739857 12 1 
2096 0.0000000091 10.0520038168 12 1 
2097 0.0000000081 10.0529327611 12 1 
2098 0.0000000086 10.0538608198 12 1 
2099 0.0000000086 10.0547879943 12 1 
2100 0.0000000081 10.0557142857 12 1 
2101 0.0000000090 10.0566396954 12 1 
2102 0.0000000081 10.0575642245 12 1 
2103 0.0000000090 10.0584878745 12 1 
2104 0.0000000081 10.0594106464 12 1 
2105 0.0000000086 10.0603325416 12 1 
2106 0.0000000085 10.0612535613 12 1 
2107 0.0000000095 10.0621737067 12 1 
2108 0.0000000081 10.0630929791 12 1 
2109 0.0000000081 10.0640113798 12 1 
2110 0.0000000090 10.0649289100 12 1 
2111 0.0000000081 10.0658455708 12 1 
2112 0.0000000085 10.0667613636 12 1 
2113 0.0000000090 10.0676762896 12 1 
2114 0.0000000080 10.0685903500 12 1 
2115 0.0000000085 10.0695035461 12 1 
2116 0.0000000104 10.0704158790 12 1 
2117 0.0000000094 10.0713273500 12 1 
2118 0.0000000085 10.0722379603 12 1 
2119 0.0000000085 10.0731477112 12 1 
2120 0.0000000090 10.0740566038 12 1 
2121 0.0000000080 10.0749646393 12 1 
2122 0.0000000080 10.0758718190 12 1 
2123 0.0000000089 10.0767781441 12 1 
2124 0.0000000085 10.0776836158 12 1 
2125 0.0000000089 10.0785882353 12 1 
2126 0.0000000085 10.0794920038 12 1 
2127 0.0000000080 10.0803949224 12 1 
2128 0.0000000085 10.0812969925 12 1 
2129 0.0000000146 10.0821982151 12 1 
2130 0.0000000085 10.0830985915 12 1 
2131 0.0000000084 10.0839981229 12 1 
2132 0.0000000117 10.0848968105 12 1 
2133 0.0000000094 10.0857946554 12 1 
2134 0.0000000094 10.0866916589 12 1 
2135 0.0000000089 10.0875878220 12 1 
2136 0.0000000084 10.0884831461 12 1 
2137 0.0000000094 10.0893776322 12 1 
2138 0.0000000084 10.0902712816 12 1 
2139 0.0000000084 10.0911640954 12 1 
2140 0.0000000093 10.0920560748 12 1 
2141 0.0000000093 10.0929472209 12 1 
2142 0.0000000084 10.0938375350 12 1 
2143 0.0000000089 10.0947270182 12 1 
2144 0.0000000084 10.0956156716 12 1 
2145 0.0000000103 10.0965034965 12 1 
2146 0.0000000084 10.0973904939 12 1 
2147 0.0000000093 10.0982766651 12 1 
2148 0.0000000084 10.0991620112 12 1 
2149 0.0000000093 10.1000465333 12 1 
2150 0.0000000088 10.1009302326 12 1 
2151 0.0000000079 10.1018131102 12 1 
2152 0.0000000084 10.1026951673 12 1 
2153 0.0000000093 10.1035764050 12 1 
2154 0.0000000084 10.1044568245 12 1 
2155 0.0000000084 10.1053364269 12 1 
2156 0.0000000083 10.1062152134 12 1 
2157 0.0000000093 10.1070931850 12 1 
2158 0.0000000139 10.1079703429 12 1 
2159 0.0000000093 10.1088466883 12 1 
2160 0.0000000093 10.1097222222 12 1 
2161 0.0000000083 10.1105969459 12 1 
2162 0.0000000120 10.1114708603 12 1 
2163 0.0000000088 10.1123439667 12 1 
2164 0.0000000083 10.1132162662 12 1 
2165 0.0000000083 10.1140877598 12 1 
2166 0.0000000083 10.1149584488 12 1 
2167 0.0000000120 10.1158283341 12 1 
2168 0.0000000092 10.1166974170 12 1 
2169 0.0000000083 10.1175656985 12 1 
2170 0.0000000092 10.1184331797 12 1 
2171 0.0000000083 10.1192998618 12 1 
2172 0.0000000083 10.1201657459 12 1 
2173 0.0000000092 10.1210308329 12 1 
2174 0.0000000083 10.1218951242 12 1 
2175 0.0000000087 10.1227586207 12 1 
2176 0.0000000083 10.1236213235 12 1 
2177 0.0000000092 10.1244832338 12 1 
2178 0.0000000083 10.1253443526 12 1 
2179 0.0000000083 10.1262046810 12 1 
2180 0.0000000092 10.1270642202 12 1 
2181 0.0000000092 10.1279229711 12 1 
2182 0.0000000087 10.1287809349 12 1 
2183 0.0000000082 10.1296381127 12 1 
2184 0.0000000082 10.1304945055 12 1 
2185 0.0000000092 10.1313501144 12 1 
2186 0.0000000082 10.1322049405 12 1 
2187 0.0000000082 10.1330589849 12 1 
2188 0.0000000091 10.1339122486 12 1 
2189 0.0000000082 10.1347647328 12 1 
2190 0.0000000082 10.1356164384 12 1 
2191 0.0000000091 10.1364673665 12 1 
2192 0.0000000096 10.1373175182 12 1 
2193 0.0000000082 10.1381668947 12 1 
2194 0.0000000082 10.1390154968 12 1 
2195 0.0000000091 10.1398633257 12 1 
2196 0.0000000087 10.1407103825 12 1 
2197 0.0000000082 10.1415566682 12 1 
2198 0.0000000082 10.1424021838 12 1 
2199 0.0000000091 10.1432469304 12 1 
2200 0.0000000086 10.1440909091 12 1 
2201 0.0000000095 10.1449341209 12 1 
2202 0.0000000091 10.1457765668 12 1 
2203 0.0000000095 10.1466182478 12 1 
2204 0.0000000086 10.1474591652 12 1 
2205 0.0000000082 10.1482993197 12 1 
2206 0.0000000091 10.1491387126 12 1 
2207 0.0000000100 10.1499773448 12 1 
2208 0.0000000086 10.1508152174 12 1 
2209 0.0000000091 10.1516523314 12 1 
2210 0.0000000086 10.1524886878 12 1 
